,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
3715,P18887,XRCC1,1.3717401612138453,1.0204598186036702,1.1469890943575154,1.2204176334106729,1.217401612138454,1.217401612138454,1.0518877873866272,1.3143669985775248,1.1823138928402086,1.3143669985775248,1.083104830204598,0.9799503927242662,1.4589853010905642,1.1823138928402086,1.1823138928402086
3716,Q8NFW8,CMAS,1.6580976863753214,0.9623655913978496,1.2532588454376163,1.6580976863753214,1.1210428305400373,1.6580976863753214,1.4344473007712082,1.647814910025707,1.0391061452513966,1.730077120822622,1.5475578406169668,1.6580976863753214,1.6915167095115682,1.0391061452513966,1.6915167095115682
3717,Q99638,RAD9A,1.0725905761876984,0.9648317118859145,1.0551136719483936,1.1112839458163197,1.0704578192522076,1.1077840430358417,1.0843217318037461,1.1077840430358417,1.047786058746164,1.0919048544947825,1.1077840430358417,1.1112839458163197,1.0919048544947825,1.0364501784931421,1.1151079136690647
3718,Q96PC3,AP1S3,1.0769256078702332,1.0809501536816786,0.9873306695253874,1.0797140184418015,1.0688894828277429,1.0688894828277429,1.0797140184418015,1.0688894828277429,1.077642656688494,0.9873306695253874,1.0526766031652024,1.0797140184418015,1.0128319020827163,1.0809501536816786,1.0284311105171724
3719,P40337,VHL,1.0143620281986163,1.0994779307071665,0.9858413191746527,1.1571903179876601,1.1118177503559563,1.1349786426198387,1.110204081632653,1.1118177503559563,1.110204081632653,1.0143620281986163,1.0471144583588756,1.1571903179876601,1.0242578159208335,1.110204081632653,1.1118177503559563
3720,Q7Z3C6,ATG9A,1.0437346437346438,1.0437346437346438,1.1626535626535626,1.1744471744471745,1.1002457002457002,1.1002457002457002,1.024602026049204,1.1002457002457002,0.9778301886792453,1.1626535626535626,1.1626535626535626,1.2555282555282554,1.1413410516160154,0.9759887005649718,1.1529184756391702
3721,O14936,CASK,1.1597077244258873,0.9414965986394558,1.0703275529865126,1.1907620041753655,1.0989884393063585,1.2231210855949897,1.1508350730688937,1.1907620041753655,1.0621387283236994,1.1597077244258873,1.1735386221294364,1.1873695198329854,1.1597077244258873,1.0621387283236994,1.1873695198329854
3722,O14772,FPGT,1.0990828237909949,1.0373818788215674,1.0405780989438576,1.0949138410227903,1.025152862701501,1.0405780989438576,1.0151628476235806,1.0949138410227903,0.9850636302746149,1.0949833240689273,1.0373818788215674,1.0405780989438576,1.0714625688447676,0.9968144232072658,1.0182906099136464
3723,Q96RR4,CAMKK2,1.1210843373493975,1.0840760546642898,1.1057635175282232,1.1903614457831324,0.92244450534393,1.1903614457831324,1.1343373493975903,1.0990963855421687,0.92244450534393,1.1210843373493975,1.1210843373493975,1.1903614457831324,1.5650602409638554,1.1740938799762328,1.655421686746988
3724,Q13888,GTF2H2,1.0974522292993631,1.0431044920692578,0.9917146974063401,1.12,1.0237316866448722,1.12,1.0974522292993631,1.0904458598726114,1.0083545223392663,1.0974522292993631,1.0770700636942676,1.1226751592356687,1.0608917197452228,1.0083545223392663,1.0904458598726114
