,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
2901,O43683,BUB1,0.0,0.05096719893642197,0.0,0.0,0.08165111697373612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,P29083,GTF2E1,0.0,0.0,0.037238133533194495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016805582298722355,0.0
2903,Q9BQS8,FYCO1,0.0,0.0,0.040253671226286675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054699621080842,0.0,0.0,0.0
2904,Q86VX2,COMMD7,0.0,0.07167241537346201,0.0,0.0,0.0,0.0,0.0,0.0,0.02503415769196751,0.0,0.0,0.0,0.0,0.0,0.0
2905,O95613,PCNT,0.0,0.0,0.0,0.0,0.025159809457430293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146416618227266,0.0
2906,Q9H9P8,L2HGDH,0.0601848679032599,0.0,0.0,0.0,0.0,0.0,0.0,0.001070599104465858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,Q9P270,SLAIN2,0.0,0.0,0.0,0.0,0.05056218476660768,0.0,0.0,0.0,0.0,0.0,0.0,0.08019555430978076,0.0,0.0,0.0
2908,Q92621,NUP205,0.0,0.0,0.0,0.0,0.0,0.0,0.04658778467470364,0.06146803958034103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,O15145,ARPC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029137996476623546,0.0,0.0,0.0,0.0,0.046473799157070096,0.0,0.0
2910,P98179,RBM3,0.0,0.0,0.0,0.021064400286032528,0.00786672838825287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,P49459,UBE2A,0.007573219704800845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021361454094340537,0.0,0.0,0.0
2912,Q7L3S4,ZNF771,0.0,0.026177490926122784,0.11463230392570668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,Q8NF64,ZMIZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.023896361274369414,0.0,0.04950884169524803,0.0,0.0,0.0,0.0,0.0,0.0
2914,Q92733,PRCC,0.0,0.0,0.0,0.0317310631132186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010053623619975872
2915,Q92542,NCSTN,0.0,0.0,0.0,0.0,0.09807568953946842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10700507768492949,0.0
2916,Q9NQ50,MRPL40,0.0,0.0,0.0,0.0,0.0,0.014398182506034427,0.0,0.0,0.0,0.0,0.0055626693425066594,0.0,0.0,0.0,0.0
2917,Q8IXJ6,SIRT2,0.0,0.0,0.0,0.0,0.0,0.04042438243143895,0.0,0.01652563606227743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,Q969Q0,RPL36AL,0.0,0.027697982715301907,0.0,0.0,0.11037220067049698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,P09038,FGF2,0.0,0.1557042020629126,0.0,0.0,0.0,0.0,0.0,0.0,0.22988416181080593,0.0,0.0,0.0,0.0,0.0,0.0
2920,Q6PID6,TTC33,0.013212116187637186,0.0,0.0,0.0,0.0,0.0,0.0,0.001961970526649483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,Q9BV73,CEP250,0.0,0.0,0.16024040833891026,0.0,0.028481830977584638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,Q9NRN9,METTL5,0.0,0.0,0.0,0.02280010419406467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032139044322351124
2923,Q8N0X4,CLYBL,0.0,0.0,0.060770348270407316,0.0,0.034506708388462023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,Q9BXK1,KLF16,0.0,0.0,0.026075459668922576,0.0,0.08666559765135738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,Q9C005,DPY30,0.0,0.0,0.0,0.04758343957242231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017178292163623363
2926,Q7KZ85,SUPT6H,0.0,0.0,0.0,0.0,0.0,0.07095158559931752,0.0,0.0,0.0,0.0,0.051674847624053326,0.0,0.0,0.0,0.0
2927,O60613,SELENOF,0.0,0.0,0.0,0.01472890288818589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035247356830622564
2928,Q7Z7H8,MRPL10,0.0,0.0,0.0,0.0,0.0628057474500221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047976068510035094,0.0
2929,Q9BQ04,RBM4B,0.0,0.03427733761166871,0.0,0.0,0.04312799275704347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,Q9Y2Y0,ARL2BP,0.0,0.08813989916775902,0.0,0.0,0.0,0.0,0.0,0.0,0.02212281089814027,0.0,0.0,0.0,0.0,0.0,0.0
2931,Q06587,RING1,0.0,0.0,0.0,0.0,0.07318630868741051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13229753531526173,0.0
2932,P19387,POLR2C,0.0,0.048424309905215096,0.0,0.0,0.013890095635005885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,Q7L591,DOK3,0.0,0.028103833365850785,0.0,0.0,0.09305944938470884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,Q9H2U1,DHX36,0.0,0.0,0.0,0.0,0.04943957046852511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032887494706354027,0.0
2935,Q9BWG4,SSBP4,0.0,0.0,0.22295982759571883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10537141302581858,0.0,0.0,0.0
2936,O95104,SCAF4,0.0,0.030017598608273216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030076341249514055,0.0,0.0,0.0,0.0
2937,Q9BYC8,MRPL32,0.0,0.0,0.030298338839122668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985047243724747,0.0
2938,Q9BX40,LSM14B,0.0,0.0,0.09127559713821995,0.0,0.10574262546645964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,Q969H6,POP5,0.0,0.0,0.009998290365030665,0.0,0.0,0.0,0.0,0.0,0.005145080774615153,0.0,0.0,0.0,0.0,0.0,0.0
2940,Q3KQV9,UAP1L1,0.0,0.0,0.0,0.0,0.20844472468441289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457998734004162,0.0
2941,Q02487,DSC2,0.0,0.004955803930193459,0.0,0.0,0.12590740471909465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,P31942,HNRNPH3,0.0,0.0,0.0,0.09703999981077546,0.1420333934347403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,Q9Y3E7,CHMP3,0.0,0.0576832134170078,0.0,0.0,0.034011071031798804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,P35221,CTNNA1,0.0,0.0,0.07881749865612861,0.0,0.008616845366149158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945,P82932,MRPS6,0.0,0.0,0.0,0.0,0.023385817883464846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013493698965669224,0.0
2946,P45983,MAPK8,0.090072848042398,0.0,0.0,0.028119996502648816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,O94967,WDR47,0.0,0.0030235699665649325,0.0,0.0,0.0,0.0,0.0,0.0,0.027592226922725054,0.0,0.0,0.0,0.0,0.0,0.0
2948,Q16626,MEA1,0.0,0.017298267153743843,0.0,0.0,0.02634633661582189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,Q6P3S6,FBXO42,0.0,0.0,0.045863763105721864,0.0,0.09768157155348982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,Q8TE04,PANK1,0.0,0.0,0.1921344327932626,0.0,0.0,0.5188021777657136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,O43482,OIP5,0.0,0.0,0.0,0.002076866512015581,0.0,0.04231811579336749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,Q9BQG2,NUDT12,0.0,0.0682346256256125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05126893495367878,0.0
2953,Q96IV0,NGLY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008407768110412606,0.0,0.0,0.0,0.0,0.0,0.013757151899917948,0.0
2954,Q5JSZ5,PRRC2B,0.0,0.15083038241717425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680168724792147,0.0,0.0,0.0,0.0
2955,Q9NZ32,ACTR10,0.0,0.0,0.0,0.0,0.17503039465045017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237736156075395,0.0
2956,Q16875,PFKFB3,0.0,0.0,0.101364286479947,0.0,0.1569363084529951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,O95455,TGDS,0.0,0.0,0.008063687797808805,0.0,0.0,0.0,0.0,0.0,0.05234069387737769,0.0,0.0,0.0,0.0,0.0,0.0
2958,Q9NQL2,RRAGD,0.0,0.1095103156299409,0.015418246638656777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,Q96HR9,REEP6,0.0,0.0,0.0,0.0,0.05524372091344924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662705011002154,0.0
2960,Q7RTN6,STRADA,0.0,0.0,0.007645095011949762,0.0,0.017787535059905435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,Q92686,NRGN,0.0,0.0,0.07379079785715056,0.0,0.0,0.0,0.0,0.0,0.09649921029241679,0.0,0.0,0.0,0.0,0.0,0.0
2962,P78537,BLOC1S1,0.0,0.0,0.0,0.0,0.003979974459004554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029861800065741198,0.0
2963,Q8TE02,ELP5,0.0,0.0,0.0,0.0,0.0,0.02002416136819396,0.0,0.0,0.0,0.0,0.0,0.036843567277620864,0.0,0.0,0.0
2964,Q15653,NFKBIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894648055406176,0.0,0.0,0.011011222688014022,0.0
2965,Q16656,NRF1,0.0,0.02780543825508829,0.0,0.0088897362342607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,Q6IQ49,SDE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017389672396674622,0.0,0.0,0.0,0.0,0.01297015123253539
2967,Q9H081,MIS12,0.036501818430486506,0.0,0.0,0.08282152212353425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,Q9BXV9,GON7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776876112507236,0.0,0.0,0.0,0.0,0.06426403970210952
2969,Q15717,ELAVL1,0.0,0.10393470203204776,0.0,0.045079744086461586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,Q9NYV4,CDK12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027270866119787365,0.0,0.00662360168540111,0.0,0.0,0.0
2971,Q9P0R6,GSKIP,0.0,0.0,0.0,0.0,0.0,0.0,0.08644241863311365,0.0,0.0,0.08350312771367734,0.0,0.0,0.0,0.0,0.0
2972,Q15555,MAPRE2,0.0,0.0,0.0,0.0,0.2731576719203936,0.0,0.0,0.0,0.017282505728972983,0.0,0.0,0.0,0.0,0.0,0.0
2973,Q86YH6,PDSS2,0.0,0.0,0.084075284586339,0.025440870444279937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,P45984,MAPK9,0.0,0.0,0.0,0.14252958000217822,0.0,0.1214159940558455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,O95999,BCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0785737840504265e-06,0.0,0.01149971492765972
2976,O14732,IMPA2,0.0,0.0,0.0372993728752756,0.0,0.0,0.0,0.0,0.0,0.011113564454253391,0.0,0.0,0.0,0.0,0.0,0.0
2977,Q9UN36,NDRG2,0.0,0.0,0.05874603014198152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015582433680888285,0.0
2978,O43678,NDUFA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902057107767856,0.0,0.0,0.0,0.0,0.0,0.006480706427739548,0.0
2979,Q9NUG6,PDRG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003562246698524123,0.0,0.011164966132904524,0.0,0.0,0.0
2980,Q8IX04,UEVLD,0.0,0.0,0.0,0.0,0.0,0.0,0.003310121351060869,0.0,0.0,0.06488429355962907,0.0,0.0,0.0,0.0,0.0
2981,Q9NQZ5,STARD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023279776579607794,0.0,0.0054359522207799715,0.0,0.0,0.0,0.0
2982,A6NFI3,ZNF316,0.0,0.11980613213950687,0.0,0.0,0.1319852493559614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,Q13424,SNTA1,0.0,0.0,0.0,0.0,0.0877524633857823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012967484148002098,0.0
2984,P07919,UQCRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031971243209258475,0.0,0.0,0.02518417410276541,0.0,0.0
2985,Q15007,WTAP,0.0,0.0,0.0,0.015410385923131101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03063970289616882,0.0,0.0,0.0
2986,Q9NQA3,WASH6P,0.0,0.0,0.0,0.2243648740893811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020308791166969695,0.0,0.0,0.0
2987,P14621,ACYP2,0.0,0.0,0.03327673053328077,0.0,0.022273230772676057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,Q9Y530,OARD1,0.0,0.0,0.0,0.0,0.041676451981445234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02911183646650231,0.0
2989,Q5JPI9,EEF1AKMT2,0.0,0.0,0.0,0.0,0.016918699588388562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378420141800754,0.0
2990,O14617,AP3D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03433425495658386,0.0854083210306894,0.0,0.0,0.0,0.0,0.0
2991,Q5T440,IBA57,0.0,0.0,0.04038022332247521,0.0,0.03987773944556048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,Q8IZP0,ABI1,0.0,0.0,0.0,0.0,0.035377766034317394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022724713318285,0.0
2993,Q9HAB8,PPCS,0.0,0.07932410142391516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10373604962316364,0.0
2994,Q96GM8,TOE1,0.0,0.0,0.0,0.0,0.02879792028875824,0.0,0.0,0.0,0.061292425494546846,0.0,0.0,0.0,0.0,0.0,0.0
2995,P43355,MAGEA1,0.0441650718961998,0.0,0.0,0.014890070922802492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,O14730,RIOK3,0.0,0.0,0.0,0.0,0.010106842881271819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045724636571981295,0.0
2997,Q12982,BNIP2,0.0,0.04591136305718434,0.0,0.0,0.0,0.0,0.008433038410057212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,P20336,RAB3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08428589378169689,0.0,0.0,0.10288510019451744
2999,Q8NI08,NCOA7,0.0,0.0,0.0,0.07931867467903356,0.034684124977167025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,Q8TBF2,PRXL2B,0.0,0.0,0.0,0.0,0.020848305583737584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010334520568847906,0.0
3001,O75886,STAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15573563397386603,0.023945863325493255,0.0,0.0,0.0
3002,O95983,MBD3,0.009254419740172055,0.0,0.0,0.0,0.0,0.0,0.07537683598458926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,Q6ZSJ8,C1orf122,0.0,0.007137164927332969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07398596518456371,0.0,0.0,0.0,0.0,0.0
3004,Q9UBS8,RNF14,0.0,0.0,0.0,0.0,0.0,0.0,0.020467585374822593,0.0,0.0,0.022672745649469937,0.0,0.0,0.0,0.0,0.0
3005,Q7Z309,PABIR2,0.0,0.0,0.012053838731534875,0.0,0.0,0.0,0.0,0.0,0.01607632495350288,0.0,0.0,0.0,0.0,0.0,0.0
3006,P51532,SMARCA4,0.0,0.0,0.0,0.0,0.06073942449608116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629866850574552,0.0
3007,Q6ZMK1,CYHR1,0.0,0.0,0.0,0.0,0.0,0.0,0.04989462715864609,0.0,0.0,0.0,0.0,0.0,0.013903631246123366,0.0,0.0
3008,Q9NVM9,INTS13,0.0,0.0,0.0,0.0,0.0,0.0,0.012017733065666964,0.0,0.0,0.0,0.0,0.009966844759046075,0.0,0.0,0.0
3009,Q14249,ENDOG,0.0,0.0,0.0,0.0,0.0,0.0,0.16091939569081515,0.0,0.0,0.05380414614837163,0.0,0.0,0.0,0.0,0.0
3010,Q5EBL4,RILPL1,0.0,0.024817443822292923,0.0,0.0,0.01960955351024321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,O95379,TNFAIP8,0.0,0.011684026551424486,0.0326002066077606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,Q99766,DMAC2L,0.0,0.09164902899734466,0.0,0.0,0.013463530338268208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,Q6PJ69,TRIM65,0.0,0.0,0.0,0.0,0.028284953430793767,0.0,0.0,0.0,0.06859693136416677,0.0,0.0,0.0,0.0,0.0,0.0
3014,Q6ZV70,LANCL3,0.0,0.0,0.058186818846125504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01350647359936348
3015,Q9Y248,GINS2,0.0,0.0,0.0,0.0,0.0,0.0,0.028456534008521467,0.0,0.0,0.07241084043801552,0.0,0.0,0.0,0.0,0.0
3016,O43290,SART1,0.0,0.0,0.030046604880191202,0.0,0.13250513143912962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,Q15811,ITSN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954734585156454,0.0,0.0,0.0,0.036192541573486246,0.0
3018,Q96DC8,ECHDC3,0.0,0.0,0.0,0.0,0.0,0.03584703537879587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006882266494119722,0.0
3019,Q8N4J0,CARNMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015322083781995996,0.0,0.0,0.0,0.001280878827645708
3020,Q9BVM2,DPCD,0.0,0.03526192009938932,0.0,0.0,0.0,0.0,0.0,0.0,0.11236149529608971,0.0,0.0,0.0,0.0,0.0,0.0
3021,Q9NQT8,KIF13B,0.07645385819488863,0.0,0.0,0.0,0.0,0.0,0.0011080651804137318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,Q96GX2,ATXN7L3B,0.0,0.0,0.0,0.0,0.0,0.04177845617647544,0.05928255547296299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,O95232,LUC7L3,0.0,0.0,0.02003664590202795,0.0,0.0,0.0,0.0,0.0,0.02545317897491462,0.0,0.0,0.0,0.0,0.0,0.0
3024,Q9ULR0,ISY1,0.0,0.0827515289401411,0.04853385975715568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,Q9H0U6,MRPL18,0.0,0.0,0.0,0.0,0.12579382488234092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192525351453719,0.0
3026,Q8IWW6,ARHGAP12,0.0,0.016782072335725276,0.0,0.0,0.09948975042838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,Q9UL33,TRAPPC2L,0.0,0.0,0.0,0.0616049943405855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225338790086639,0.0,0.0
3028,P61024,CKS1B,0.05007107662009032,0.0,0.0,0.0,0.0,0.03927106330787679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,P55210,CASP7,0.0,0.0,0.06627563951069709,0.0,0.13934033505716978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,O76021,RSL1D1,0.0,0.0,0.0,0.0,0.06217018288624396,0.0,0.0,0.0,0.0,0.0,0.0,0.015048412075944435,0.0,0.0,0.0
3031,A8MT19,RHPN2P1,0.025457589426931843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014309686466816443,0.0,0.0,0.0,0.0,0.0,0.0
3032,P0C870,JMJD7,0.0,0.01755344282647371,0.0,0.0,0.005794661932384211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,Q14677,CLINT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829527264219518,0.0,0.0,0.0,0.0,0.10295834977553252,0.0
3034,P19388,POLR2E,0.0,0.05481449264583907,0.0,0.0,0.060465695582464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,P47974,ZFP36L2,0.0,0.0,0.029948744515929018,0.0,0.28338731257316796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,Q07817,BCL2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384840357315204,0.0,0.0,0.023616428001708118
3037,Q9NP72,RAB18,0.0,0.0,0.028994717964916164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015081343430755623,0.0,0.0,0.0
3038,Q96RL1,UIMC1,0.0,0.0,0.08534030091565312,0.0,0.18037764426672964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,Q9Y4R8,TELO2,0.0,0.006864740460360452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018186716704187256,0.0
3040,Q7Z6J9,TSEN54,0.0,0.01927782599853723,0.0,0.0,0.00014695941647313582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,Q05513,PRKCZ,0.0,0.038695585322275364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003050766993422327,0.0
3042,Q8WVB3,HEXD,0.0,0.0,0.05995193648364974,0.0,0.03967350503679981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,P50583,NUDT2,0.0,0.0,0.0,0.0,0.0,0.0,0.01264150532837184,0.04346969480132312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,Q9UBK8,MTRR,0.0,0.06855222150013265,0.0,0.0,0.022272281113980184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,Q96F44,TRIM11,0.0,0.0,0.0,0.0,0.05139972402220615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07158467187123234,0.0
3046,Q96SL8,FIZ1,0.014596335210692653,0.0,0.0,0.0,0.0,0.029945184101613537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,Q9P2K3,RCOR3,0.0160081005435672,0.0,0.0,0.0,0.0,0.00401994142245635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,Q8NHG8,ZNRF2,0.0,0.0,0.1705650826011715,0.0,0.15747859992866928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,Q5VZK9,CARMIL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494064328159024,0.0,0.0,0.05104919576171234
3050,P62304,SNRPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015563509903576,0.0,0.054907100164506485,0.0,0.0,0.0,0.0,0.0
3051,B4DXR9,ZNF732,0.0,0.0,0.050162476930468845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180577478794084,0.0
3052,Q8IWS0,PHF6,0.0,0.0,0.0,0.0,0.07162233125286475,0.0,0.0,0.0,0.039092547187486046,0.0,0.0,0.0,0.0,0.0,0.0
3053,Q6ZNW5,GDPGP1,0.0014154511976551924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113742039457735,0.0,0.0,0.0,0.0,0.0
3054,Q7Z392,TRAPPC11,0.0,0.0,0.0,0.0,0.0014430496017350247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057708874010343775,0.0
3055,Q96HR8,NAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.04492744218887423,0.0,0.0,0.0,0.0,0.014211364964354975,0.0,0.0,0.0
3056,Q8WUF5,PPP1R13L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8868342597767824,0.0,0.0,0.0,0.0,0.5275449430280652,0.0
3057,Q12789,GTF3C1,0.0,0.2209737852292844,0.0,0.0,0.0,0.0,0.0,0.0,0.02092593877011233,0.0,0.0,0.0,0.0,0.0,0.0
3058,Q7KZI7,MARK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0703609119485971,0.01812526313468023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,Q9UN86,G3BP2,0.04147433167620816,0.0,0.0,0.15393548347325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,Q96I25,RBM17,0.0,0.010530615917440499,0.0,0.0,0.06472449694816163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,Q9P031,CCDC59,0.0,0.0,0.0,0.04626151847640188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006126904088280153
3062,Q9H4E7,DEF6,0.0,0.07729765382452625,0.0,0.16785959695058086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
