,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
3668,P62072,TIMM10,0.0,0.0,0.0,0.0,0.02002071532176692,0.0,0.0,0.03457445955513914,0.17041094635386378,0.0,0.0,0.0,0.0,0.0,0.03006352838203348
3669,Q5THK1,PRR14L,0.0,0.0,0.0,0.0,0.13607028136308813,0.0,0.0,0.0,0.19809686077914787,0.0,0.3324634485620659,0.09768052434590943,0.26174243417231546,0.4505035611228752,0.061052821309482364
3670,Q9H6S0,YTHDC2,0.0,0.0,0.0,0.0,0.0,0.05597008491777301,0.0,0.0,0.0,0.0,0.010003546205996201,0.0,0.0,0.0,0.0
3671,Q5TZA2,CROCC,0.005024041895090481,0.0,0.0,0.12363672482888768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293129493493132,0.04117879439850637,0.018983621033083493,0.0
3672,Q92989,CLP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024437091112740304,0.012180104981560323,0.0,0.014668203810695338,0.0,0.0,0.0,0.0
3673,Q9BW30,TPPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162524912458793,0.0,0.03262904620877434,0.03510044848411345,0.0,0.0,0.0,0.0
3674,P11117,ACP2,0.0,0.012034592355575142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04295185689473287,0.0,0.13067680031072165,0.0,0.0
3675,Q53S08,RAB6D,0.0,0.0,0.04591289583120973,0.0,0.053151371839416074,0.0,0.0,0.0,0.098785122320223,0.0,0.0,0.0,0.0,0.0024246406355811177,0.0
3676,Q9GZT4,SRR,0.0,0.0,0.0,0.0,0.010234274581004885,0.0,0.0,0.07387749031889575,0.02025666064757188,0.0,0.0,0.0,0.0,0.0,0.005258429855719508
3677,Q9NV56,MRGBP,0.0801579232353877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032524000304822347,0.02023638612716173,0.0,0.04495076528991017,0.0,0.00023538759086599165
3678,Q9H999,PANK3,0.0,0.0,0.0,0.0,0.0,0.8666046691417294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03434519436975017,0.0
3679,P62306,SNRPF,0.0,0.0,0.0,0.0,0.0,0.04130145036903109,0.0,0.0,0.006668211103213905,0.0,0.0,0.0,0.0,0.038454412618486596,0.0
3680,Q9Y676,MRPS18B,0.0,0.0,0.0,0.0,0.0,0.043402089976305305,0.0,0.0,0.0,0.0,0.04071242992820536,0.0,0.0,0.0,0.0
3681,P52739,ZNF131,0.07359697105972485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865507431290416,0.009089492130836194,0.0
3682,O14727,APAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007280575819160208,0.027093895115244293,0.0,0.0,0.0,0.0,0.0,0.0
3683,Q9NUM4,TMEM106B,0.0,0.0,0.0,0.0,0.0,0.0030799708340402705,0.0,0.09619190591986446,0.0,0.0,0.027548272297621697,0.0,0.0,0.0,0.0
3684,Q5JVS0,HABP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704743438842342,0.06335478307011383,0.0,0.21081314215539748,0.0
3685,Q9BZE4,GTPBP4,0.0,0.0,0.0,0.03457447807697215,0.0,0.0,0.048968963089691606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,Q9Y5T5,USP16,0.0,0.0,0.0,0.28774394343686216,0.0,0.0,0.0,0.0,0.0,0.0,0.20144491870434258,0.09477379280734402,0.0,0.06359826229271798,0.0
3687,Q9NPH0,ACP6,0.0,0.0,0.0,0.0,0.0,0.15601020492862402,0.0,0.0,0.0,0.0,0.10236903919810862,0.0,0.0,0.0,0.0
3688,P09601,HMOX1,0.0,0.0,0.0,0.0,0.00961966413804628,0.0,0.0,0.04699629575526114,0.026088555870886876,0.0047414949361308,0.007158926525917102,0.0,0.02000545801670748,0.0,0.0
3689,Q00403,GTF2B,0.0,0.007174484119493011,0.0,0.0,0.0,0.0,0.001126751038707182,0.028062932949978754,0.0,0.0,0.03149386003100328,0.0,0.0,0.0,0.0
3690,Q86X83,COMMD2,0.05248151197813232,0.0,0.0,0.018599344972658475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,A2RUC4,TYW5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898805762242858,0.0,0.013043151374616417,0.015162177301850249,0.0,0.0,0.0,0.0
3692,Q6ZNW5,GDPGP1,0.006576382121682376,0.014185714398466614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,Q5M775,SPECC1,0.0,0.0,0.0,0.01912668946996828,0.0,0.0,0.0,0.0,0.0,0.0,0.04614550249539297,0.13653463926140344,0.0,0.07080766352109075,0.0
3694,Q8NEM2,SHCBP1,0.0,0.0,0.0,0.0,0.11520680420297694,0.0,0.0,0.0,0.0,0.0,0.17824693488466808,0.0,0.0,0.12829674267561092,0.0
3695,Q9H7L9,SUDS3,0.05547586899698022,0.0,0.0,0.048026351942911466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923073138671808,0.01574270876506035,0.009467000434015466,0.0
3696,Q9NVX7,KBTBD4,0.0,0.0,0.0,0.0,0.5661422853310889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693804244626678,0.0
3697,O75449,KATNA1,0.13186397392920907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09991941552459682,0.0,0.0,0.0,0.0
3698,Q96FN9,DTD2,0.0,0.0,0.0,0.0,0.005784290021345664,0.06846464483233386,0.0,0.060073635368788916,0.11569029204134385,0.05428934534744315,0.015025688737495971,0.0,0.0,0.0,0.13812025825510013
3699,Q96GX2,ATXN7L3B,0.004708808671058132,0.0,0.02558926957662021,0.0,0.0,0.01573332286888717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014932056075797092,0.0
3700,Q9UHQ1,NARF,0.0,0.0,0.0,0.049715534034176403,0.0,0.0,0.06469232131954851,0.0,0.0,0.0,0.0,0.08529791937393519,0.0,0.12388494320645181,0.0
3701,O75400,PRPF40A,0.0,0.0,0.0,0.0,0.0,0.0,0.05444968718223765,0.0,0.061023365151109316,0.0,0.03418458249569191,0.0,0.0,0.0,0.0
3702,Q04864,REL,0.0,0.0,0.0,0.04748629969445236,0.0,0.0,0.0,0.0,0.0,0.0,0.01995975370984164,0.0,0.03847885728266316,0.0,0.0
3703,Q86UA6,RPAIN,0.09626967915350634,0.0,0.0,0.0,0.0,0.023100631602376416,0.0,0.0,0.0,0.0,0.011257068542298534,0.0,0.0,0.0,0.0
3704,Q9BTK6,PAGR1,0.0624167698739086,0.0,0.0,0.0,0.0,0.0,0.0,0.05357744257870038,0.0,0.0,0.026482818224750737,0.0,0.0,0.0,0.0
3705,O60716,CTNND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585192674058328,0.0,0.04085628591778501,0.016789657963851574,0.0
3706,Q9NVR0,KLHL11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458731633788966,0.009424725966863952,0.0,0.037165505483267594,0.0
3707,Q96HJ9,FMC1,0.0,0.040007552277973216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11410426359874092,0.0,0.0,0.0,0.0
3708,Q13740,ALCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544256542215646,0.027951117452585824,0.0,0.011406252684975901,0.0,0.0,0.0,0.0
3709,Q96J02,ITCH,0.0001940540116775885,0.0,0.0,0.03948719903129284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,Q7L2E3,DHX30,0.033301975420620175,0.0,0.0,0.0,0.0,0.0017348616957774694,0.0,0.0,0.0,0.0,0.02603974921168185,0.0043731880695232,0.02518683182343561,0.05201427178451306,0.02658228546968183
3711,Q7Z6J8,UBE3D,0.0,0.0,0.0,0.0,0.02318411999988767,0.0,0.0,0.0,0.04215335526366748,0.0,0.04082412026089803,0.0,0.020177888694611852,0.0,0.0
3712,Q2VPK5,CTU2,0.06182251594021229,0.0,0.0,0.01908092575825266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,Q96A00,PPP1R14A,0.0,0.0,0.0,0.0,0.01416726329743712,0.0,0.0,0.0,0.05243676562629042,0.0,0.06926984036872585,0.0,0.0,0.0,0.0
3714,Q7L5Y6,DET1,0.0,0.0,0.0,0.0,0.015746089917925147,0.036950966258398124,0.0,0.0,0.0,0.0,0.12434253677333038,0.0,0.0,0.2704765876353916,0.0
3715,P35754,GLRX,0.0,0.08119099767503936,0.0,0.0,0.0,0.0,0.0,0.05795639614951449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,Q9UJ68,MSRA,0.0,0.0,0.0,0.0,0.11694843094330477,0.0,0.0,0.0,0.0,0.0,0.19192311238356238,0.0,0.0,0.14217249393384185,0.0
3717,Q9GZN1,ACTR6,0.1238063672556631,0.0,0.0,0.0,0.0,0.0,0.014312439027162404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,Q53HC0,CCDC92,0.0,0.0,0.0317293827632258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350445690511931,0.0,0.1889661060460351,0.0
3719,Q96Q15,SMG1,0.0080846161434957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039453967805883235,0.0,0.0,0.02552396899480066,0.0
3720,Q9BXI6,TBC1D10A,0.0,0.0,0.0,0.0,0.09607642195020878,0.0,0.0,0.0,0.06129889295514212,0.0,0.013307788531489399,0.0,0.0,0.01796881409877709,0.0
3721,Q9Y2R5,MRPS17,0.000309495456886133,0.0,0.0,0.0,0.0,0.0,0.0,0.09031204046147448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,O00479,HMGN4,0.0,0.0,0.0,0.05363034264113111,0.0,0.0,0.0,0.0,0.0,0.0,1.224312013104144,0.0,0.0,0.6428722085332017,0.0
3723,O75530,EED,0.03381638737825951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834928575518506,0.07517729187643508,0.0
3724,Q5T7W0,ZNF618,0.10148056584975411,0.0,0.0,0.0,0.0,0.1265143747659075,0.0,0.0,0.0,0.040437762140490066,0.0934337475270388,0.0,0.3245837223773858,0.0,0.0
3725,P05549,TFAP2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283790861036479,0.167869391917309,0.0,0.2482678679570273,0.0
3726,Q06787,FMR1,0.0,0.0,0.0,0.0,0.011065568348186134,0.0,0.002609974528662684,0.0,0.16336934839499503,0.0,0.0,0.0,0.0,0.0,0.0
3727,P61764,STXBP1,0.0,0.0,0.0,0.0,0.0,0.021424972416043922,0.0,0.0,0.0,0.0,0.0,0.02808300673994865,0.0,0.06782610179252772,0.0
3728,Q14376,GALE,0.0,0.00040155368657368573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016937848593385603,0.0,0.0,0.0,0.0
3729,Q13084,MRPL28,0.0,0.0,0.0,0.014606561602499629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057987504259455966,0.0
3730,O95487,SEC24B,0.301463992327647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951083053486215,0.0,0.029353969953731976,0.0,0.0
3731,P37235,HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011077142913522887,0.0,0.05216665378258649,0.1843071388519171,0.0,0.06890619781696203,0.0,0.05499672521588959
3732,Q96S90,LYSMD1,0.0,0.0,0.0,0.0,0.0,0.015873806289683108,0.0,0.0,0.0,0.0,0.007097639248447581,0.04994932733067144,0.0,0.0,0.0
3733,Q5JSL3,DOCK11,0.05079952876163946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06408731574184058,0.0
3734,Q9NWT1,PAK1IP1,0.0,0.0,0.0,0.0,0.0,0.03229888511395607,0.0,0.0,0.04927524862345796,0.0,0.0,0.0,0.0,0.0,0.0
3735,Q2KHR3,QSER1,0.07159623495538911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03038727195791658,0.0,0.0
3736,O43741,PRKAB2,0.07387140878560056,0.0,0.0,0.053171071973658016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329828482971122,0.0,0.0,0.0
3737,Q9UKS6,PACSIN3,0.027971866702745044,0.0,0.0,0.0,0.10445687322626161,0.0,0.0,0.0,0.11780789626202477,0.0,0.0,0.0,0.0,0.0,0.0
3738,P49427,CDC34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005313985865384,0.0,0.0,0.08563543906084906,0.0
3739,Q9BT25,HAUS8,0.0,0.0,0.0,0.3449660301613494,0.0,0.0,0.0,0.0,0.0,0.0,0.42761753622804394,0.0,0.0,0.40226914431440014,0.0
3740,Q9P1U0,POLR1H,0.0,0.0,0.0,0.0,0.0,0.027844745540163536,0.0,0.037680221335029726,0.019484257556592176,0.0,0.006118746966142622,0.0,0.0,0.0,0.0
3741,Q8N6T3,ARFGAP1,0.0,0.033298091046759855,0.0,0.0,0.0,0.0,0.0,0.0039824143089160526,0.0,0.003982414308915998,0.046057161597770305,0.0,0.0,0.0,0.0
3742,Q96HW7,INTS4,0.021970556392658103,0.14828130173330337,0.0,0.0,0.0,0.0,0.0,0.00284458351059369,0.0,0.031032990849839036,0.0,0.0,0.0,0.0903573079924628,0.14292238551982372
3743,Q9UBB9,TFIP11,0.0,0.0,0.0,0.05254419508639265,0.0,0.0,0.0,0.034127674238682564,0.0,0.0027786310880198173,0.020616973426848307,0.07122880111084222,0.009961453909933363,0.0,0.08777517383707414
3744,Q8N4Q1,CHCHD4,0.09243969981497072,0.0,0.0,0.0,0.0,0.014532358641695588,0.0,0.0,0.0,0.04116075303869447,0.044734534619243226,0.0,0.16252403480856692,0.0,0.0
3745,Q9BQ69,MACROD1,0.0,0.019694117617565905,0.0,0.01975100074950443,0.0,0.0,0.0,0.0,0.0,0.0,0.006275674605545286,0.0,0.0,0.0,0.0
3746,P11233,RALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008715237872002013,0.0,0.24072098491369284,0.05527207366099897
3747,P51956,NEK3,0.015042185384772842,0.0,0.0,0.0,0.0,0.0,0.004352631975816732,0.0,0.0,0.0003788519186296857,0.0875218652624764,0.0,0.030963206826163416,0.0,0.0
3748,Q92854,SEMA4D,0.0,0.0,0.0,0.0,0.0,0.08363605300864238,0.0,0.011844962885932123,0.0,0.0,0.0,0.0,0.0,0.04189178178840598,0.0
3749,Q15788,NCOA1,0.0,0.0,0.0,0.15392823441455633,0.0,0.878099458123115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,Q2M1P5,KIF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380887819216728,0.0,0.07957138004068967,0.07131838809371897,0.1801834212622833
3751,Q9BSU1,C16orf70,0.0,0.0,0.0,0.0,0.0,0.06662361141810694,0.0,0.0,0.0,0.0,0.004362171549240415,0.0,0.0,0.04065998920811018,0.0
3752,P50053,KHK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019159862590187753,0.0,0.01915986259018778,0.035421037642842844,0.0,0.0,0.0,0.0
3753,Q96MW5,COG8,0.0,0.0,0.0,0.019309940437596748,0.0,0.0,0.0,0.0,0.0,0.0,0.015782255686227008,0.0,0.0,0.05128373281616452,0.0
3754,Q9H8K7,PAAT,0.10906995219729756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13755088812036206,0.0,0.04125603766848905,0.1648256664162743,0.0,0.09662907639498078
3755,Q9P253,VPS18,0.0,0.0,0.0,0.0,0.23061814425859611,0.0,0.0,0.0,0.03401114448254565,0.0,0.031178310841745195,0.0,0.054229335880277,0.14964140778843535,0.0
3756,Q16626,MEA1,0.0,0.0,0.0,0.0,0.03648218106954859,0.06506332949099221,0.0,0.0,0.05478172670112828,0.0,0.0,0.0,0.0,0.0,0.0
3757,Q4G0X4,KCTD21,0.030961933807250305,0.0,0.0,0.0,0.0,0.0,0.0,0.08131010040953969,0.0,0.06104746848108911,0.05326781990166522,0.04587065310919795,0.006763147044485443,0.0,0.08027144289323519
3758,Q8IWE2,FAM114A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633561985309185,0.05868124531383659,0.006230814077539136,0.0,0.0,0.0,0.0,0.0
3759,Q8IWP9,CCDC28A,0.03643529257365101,0.0,0.0,0.0,0.0,0.0025065608676242595,0.0,0.040709901124140815,0.0,0.027732586951570628,0.0,0.0,0.00624516192357247,0.0,0.03846970554417476
3760,P20336,RAB3A,0.0,0.0,0.0,0.0,0.0,0.0,0.060451952736318294,0.0,0.0,0.007902231490738244,0.0,0.0,0.0,0.0,0.0
3761,Q9H6Y2,WDR55,0.0,0.0,0.0,0.0,0.0,0.0,0.05340505184933485,0.06198025234730936,0.016210873484798646,0.011700856857936037,0.0,0.0,0.0,0.0,0.013942758612132265
3762,Q6DHV7,ADAL,0.0,0.02938614994169734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006726963451085867,0.0,0.05105676856979836,0.0
3763,Q9H082,RAB33B,0.14058697155487843,0.0,0.0,0.06040921988467155,0.0,0.0,0.0,0.0009272148342988062,0.0,0.09751650591426247,0.0,0.0,0.0,0.0,0.0
3764,P81877,SSBP2,0.0,0.0,0.013055601188229245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48204697303985866,0.0,0.0,0.30860046026836485,0.0
3765,Q9GZV5,WWTR1,0.0,0.0,0.0,0.0,0.2814883713706611,0.0,0.0,0.0,0.0,0.0,0.24440705931853354,0.0,0.015957602441357466,0.03234119914480943,0.0
3766,P59190,RAB15,0.0,0.0,0.0,0.0,0.010399405161619175,0.0,0.0,0.0,0.05653619939892229,0.0,0.0,0.0,0.0,0.0,0.0
3767,Q9P035,HACD3,0.0,0.0,0.0,0.0,0.083647517353175,0.0,0.0,0.0,0.0,0.0,0.025073455889383166,0.0,0.0,0.0,0.0
3768,Q9P0U4,CXXC1,0.012994781143872314,0.0,0.0,0.08183001825096949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028831869316526,0.0
3769,Q13424,SNTA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043927605194036295,0.03535707459668686,0.0,0.0,0.0,0.0
3770,O14639,ABLIM1,0.0,0.0,0.0,0.09903321158346222,0.0,0.036372044240678546,0.0,0.0,0.0,0.0,0.03185643981537954,0.07531433548882177,0.0,0.0,0.0
3771,Q9P0J7,KCMF1,0.12837730235392872,0.0,0.0,0.00014062493937977427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30281927193965796,0.0,0.1179005717036637,0.0
3772,Q9Y2D5,AKAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12415133764540945,0.07697031983241782,0.0,0.15967898480531892,0.011494198992869967
3773,Q9BS40,LXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14855121961131207,0.0,0.06251367410310056,0.039898407810952274,0.0,0.0,0.0,0.0
3774,Q96JY6,PDLIM2,0.0083555008795206,0.0,0.0,0.0,0.0,0.18118695802192128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012157812017301938,0.0
3775,Q96KN3,PKNOX2,0.0,0.0,0.0,0.0013173293025053904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06082693881058736,0.028147793078054397,0.006906334340704485,0.01641385649554792
3776,Q2TAZ0,ATG2A,0.0,0.0,0.0,0.0,0.01107634944885421,0.13685397258027931,0.0,0.0,0.09394185837406108,0.0,0.0,0.0,0.0,0.0,0.0
3777,Q9NPF5,DMAP1,0.11522052301042637,0.0,0.0,0.0,0.0,0.0,0.04692311434155884,0.0,0.0,0.0,0.0798569747282156,0.0,0.0,0.0,0.0
3778,Q86UK7,ZNF598,0.13031492962355307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101442354231609,0.0
3779,Q96RE7,NACC1,0.01571611242308149,0.0,0.0,0.0,0.02316776783664677,0.01994892092774482,0.0,0.0,0.0,0.0,0.014990257553101183,0.0,0.550322930268259,0.0074723550593754,0.0
3780,Q8NFY9,KBTBD8,0.0,0.0,0.0,0.0,0.05039447722813126,0.0,0.0,0.0,0.0,0.0,0.7187557488957059,0.0,0.0,1.1007943053972216,0.0
3781,Q0IIM8,TBC1D8B,0.10571208848832095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01422507059813305,0.0,0.0
3782,Q9BYC9,MRPL20,0.06796522222911278,0.0,0.0,0.05689272446684493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3783,P62873,GNB1,0.05886722557397342,0.003898411186633674,0.0,0.0,0.0,0.0,0.001195890806810456,0.0,0.0,0.0,0.0,0.00872800899073856,0.0,0.0,0.0
3784,Q9C0B7,TANGO6,0.10784676833979813,0.0,0.0,0.0,0.0,0.0,0.0,0.004696328555941098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,Q6QNY1,BLOC1S2,0.004077470210403299,0.0,0.012447133708997058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053910328174433246,0.005645058119173766,0.0,0.0,0.0
3786,Q9H0W5,CCDC8,0.0,0.0,0.0,0.0,0.14304370510351264,0.0,0.0,0.0,0.002884569546231147,0.0,0.06553512921089612,0.0,0.0,0.0,0.0
3787,Q96GX5,MASTL,0.0,0.0,0.0,0.0,0.078227143382169,0.0,0.0,0.0,0.029692975503347048,0.0,0.0822947054458298,0.043127348515821576,0.18858355924011974,0.10304202956048308,0.29677854477358834
3788,Q86YH6,PDSS2,0.0,0.0,0.035945406469663585,0.0,0.01532063365173095,0.0,0.0,0.0,0.06606373168802807,0.0,0.0,0.0,0.02239260986250311,0.0,0.0
3789,Q96EL2,MRPS24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112296304730586,0.0,0.051357147929690886,0.0,0.0,0.0,0.0,0.0
3790,P20962,PTMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14329920980930572,0.0,0.0716358227685492,0.0,0.0,0.0,0.0
3791,P63313,TMSB10,0.0,0.0,0.0,0.0,0.08326748512988039,0.0,0.13214719560762417,0.0,0.22823984061213132,0.0,0.1072026454167705,0.0892353908186844,0.0,0.0,0.0
3792,Q9UHP3,USP25,0.0,0.0,0.0,0.0,0.0,0.01029044515601649,0.0,0.009629986205950607,0.012111964687081773,0.0,0.0,0.0,0.0,0.0,0.0
3793,P17028,ZNF24,0.0,0.0,0.0,0.0,0.0,0.07212935658851585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26694492326116925,0.0
3794,P61024,CKS1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09270406189629417,0.0,0.07394016922274463,0.0,0.0,0.0,0.0,0.0
3795,Q16254,E2F4,0.06478887622423748,0.0,0.0,0.0,0.0,0.023392681166182712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,Q9NP72,RAB18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08983781036668968,0.030761570492845697,0.0,0.1696846479722507,0.0
3797,Q9UID3,VPS51,0.0,0.0,0.0,0.12094045263275607,0.0,0.0,0.0,0.0,0.0,0.0,0.17099395733870937,0.0,0.0,0.0,0.0
3798,P48730,CSNK1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260890049836183,0.0
3799,O95625,ZBTB11,0.0,0.0,0.0,0.06430546459947485,0.0,0.0,0.0,0.0,0.0,0.0,0.18069166235172135,0.05423654624185166,0.0,0.12577187580546728,0.0
3800,Q9Y2U9,KLHDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077476350492172,0.12410306325383291,0.1605504933625595,0.13546453078177456,0.11104720556403974
3801,P14209,CD99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685553720575264,0.3468083417198065,0.0,0.17140970394771662,0.0
3802,Q9Y3Q8,TSC22D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13023173812370936,0.04829614833513327,0.0,0.0,0.0,0.0
3803,Q9BQ90,KLHDC3,0.07555410697995232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036289078063257194,0.01853975304520512,0.07538617045748021,0.0
3804,Q70Z53,FRA10AC1,0.031120198834689177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041869795088989095,0.0,0.0,0.0,0.0
3805,Q9BTT4,MED10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016152070868886703,0.003290545008328094,0.05865964944879372,0.07227181065775892,0.0,0.008772578367085506,0.0,0.0
3806,Q9H089,LSG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10506507753483563,0.05744048883645317,0.0,0.0,0.0,0.0,0.0,0.0
3807,Q9H6R7,WDCP,0.008771599623618731,0.0,0.0,0.008324597419270482,0.0,0.0,0.0,0.0,0.0,0.0,0.0059720243111250765,0.0,0.04992960004733672,0.01143148241560011,0.0
3808,Q0JRZ9,FCHO2,0.029058695227205347,0.0,0.0,0.0,0.0,0.1422562737488452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,Q9Y3Y2,CHTOP,0.10319726344947902,0.0,0.0,0.0,0.011974142912895551,0.0,0.0,0.0,0.0,0.097953550475022,0.0,0.0,0.0,0.0,0.0
3810,Q9H8W4,PLEKHF2,0.003033003614615717,0.0,0.0,0.015314211605703376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811,O43542,XRCC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943632196413568,0.0,0.11092174995733453,0.19803895776466135,0.0,0.0,0.0,0.0
3812,Q9NVA1,UQCC1,0.0,0.06515047044103918,0.0,0.0,0.0,0.0,0.0,0.0,0.027928668919932047,0.0,0.0,0.0,0.0,0.0,0.0
3813,Q9H5X1,CIAO2A,0.0,0.0,0.0,0.0,0.0,0.0,0.007912736277114113,0.0,0.013521307500654813,0.0,0.0025337050021459074,0.0010353334123437558,0.0,0.0,0.0
3814,Q9BT23,LIMD2,0.015834020296586662,0.0,0.0,0.07843666149872425,0.0,0.0,0.0,0.07775578794802637,0.0,0.03157468614662723,0.0,0.07203344729224116,0.0,0.0,0.0
3815,P81605,DCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26991747521716847,0.4283440361600147,0.0,0.0,0.0
3816,Q69YN4,VIRMA,0.006104561714765883,0.0,0.0,0.0,0.1056614971789389,0.0,0.0,0.0,0.0,0.0,0.014181615540932908,0.0,0.011495493641132781,0.119911460778348,0.0
3817,P32019,INPP5B,0.0,0.0,0.04152894640039923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
