Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
O15037,1,KHNYN,58.5,71.7,69.5,77.6,94.1,68.0,62.5,67.8,69.4
Q9NVW2,2,RLIM,115.7,102.8,112.2,168.3,51.2,90.1,88.7,85.7,140.8
P0C7T5,1,ATXN1L,,,,,,,,,
P40692,1,MLH1,148.8,153.5,180.4,178.5,123.1,153.2,157.8,147.9,168.4
Q9NXG0,1,CNTLN,,,,,,,,,
Q68D85,1,NCR3LG1,449.7,471.0,376.2,509.5,477.9,483.3,430.5,508.2,632.9
Q9UI95,1,MAD2L2,696.1,646.0,625.7,615.1,672.3,647.1,725.5,613.2,558.1
Q16445,2,GABRA6,274.4,257.8,279.6,237.9,292.5,297.9,267.8,237.6,259.7
Q96RS0,2,TGS1,293.0,287.8,293.8,247.1,251.1,283.1,307.2,293.5,296.4
Q5TKA1,1,LIN9,,,,,,,,,
Q06547,1,GABPB1,665.0,565.1,673.9,709.6,570.4,619.7,685.8,612.8,664.3
P22413,1,ENPP1,458.3,466.6,499.0,685.9,452.0,407.1,476.9,462.0,455.9
O75808,1,CAPN15,261.6,257.3,272.1,267.4,287.4,263.9,241.2,277.4,305.5
Q01638,1,IL1RL1,1590.7,1630.9,1508.1,1401.1,1410.3,1548.6,1439.3,1585.6,1383.3
Q13530,2,SERINC3,,,,,,,,,
Q9HC44,2,GPBP1L1,,,,,,,,,
P53567,1,CEBPG,292.0,331.7,299.7,432.7,219.2,290.1,304.3,304.2,315.1
Q8TCY9,1,URGCP,466.9,554.0,503.9,431.4,538.8,479.2,483.7,505.2,452.2
O60831,1,PRAF2,561.3,528.0,621.6,573.6,561.2,532.0,522.8,534.8,602.3
A6NGH7,1,CCDC160,271.1,193.9,267.2,372.9,284.0,376.9,279.4,131.8,365.7
O95391,1,SLU7,79.7,76.9,104.5,97.6,53.3,102.5,92.7,88.0,103.7
Q9UBI9,1,HECA,,,,,,,,,
Q8N3E9,1,PLCD3,,,,,,,,,
Q99633,1,PRPF18,42.6,44.4,49.8,73.4,50.9,45.4,49.5,42.9,56.3
O75865,1,TRAPPC6A,,,,,,,,,
P32320,1,CDA,,,,,,,,,
Q8TDC3,1,BRSK1,,,,,,,,,
O43298,1,ZBTB43,103.1,105.3,102.0,106.7,91.7,106.1,104.6,109.9,124.3
Q6V9R5,1,ZNF562,,,,,,,,,
Q9Y6X8,1,ZHX2,248.8,491.4,1180.9,588.8,627.5,189.0,47.3,144.2,56.7
Q6DKI1,1,RPL7L1,,,,,,,,,
Q96HY6,1,DDRGK1,259.6,247.3,271.5,339.3,258.5,280.7,321.7,344.9,299.6
Q96L91,1,EP400,300.3,311.9,349.3,257.1,307.9,319.0,339.7,328.8,305.2
Q9Y2Z2,1,MTO1,43.4,38.7,40.3,66.3,29.3,37.4,46.9,48.8,42.7
Q86UX6,2,STK32C,98.6,122.0,144.9,119.8,48.9,139.5,66.4,162.7,79.7
Q8IWE5,1,PLEKHM2,591.7,628.9,661.0,707.1,470.0,611.5,692.3,597.4,570.7
Q00059,1,TFAM,,,,,,,,,
Q92834,1,RPGR,,,,,,,,,
Q9Y3R5,1,DOP1B,,,,,,,,,
Q3L8U1,1,CHD9,629.0,648.9,626.0,638.3,688.7,666.2,679.4,724.9,718.0
Q17RB0,2,RTL8B,297.2,323.7,375.1,376.4,382.8,363.7,363.9,282.8,350.0
Q9BZF3,1,OSBPL6,288.6,333.1,292.8,343.3,349.6,293.7,333.6,291.1,317.2
Q9Y4C0,1,NRXN3,,,,,,,,,
Q5T7V8,1,GORAB,,,,,,,,,
Q14186,1,TFDP1,289.2,304.1,354.2,302.6,364.2,307.3,326.2,324.8,338.9
Q6PF04,1,ZNF613,,,,,,,,,
P16435,1,POR,634.1,660.8,694.3,762.7,629.6,672.4,710.1,599.8,680.9
Q8TB37,1,NUBPL,,,,,,,,,
Q8WXX7,2,AUTS2,124.8,180.4,134.6,218.8,99.5,131.8,149.9,146.1,151.0
Q8N475,1,FSTL5,,,,,,,,,
Q7L8L6,1,FASTKD5,125.9,141.2,127.2,176.9,99.2,137.9,164.5,95.9,268.8
P30038,1,ALDH4A1,,,,,,,,,
Q9P2E7,1,PCDH10,123.4,154.5,162.6,141.2,141.5,146.5,156.1,141.8,134.6
Q9ULE0,3,WWC3,2128.7,2484.5,2159.3,6839.9,1967.0,1929.1,2832.8,2180.8,2106.4
Q68D10,1,SPTY2D1,1195.6,1316.5,1218.0,1053.0,1161.8,980.3,1039.1,1147.7,1053.8
Q8WYA0,1,IFT81,,,,,,,,,
Q02040,1,AKAP17A,90.7,74.3,52.6,119.7,48.6,86.6,77.5,75.1,105.9
Q6Y2X3,1,DNAJC14,188.0,198.1,180.4,195.9,161.4,175.3,168.1,174.7,171.6
Q9H2X9,1,SLC12A5,266.3,286.7,296.4,285.7,201.3,254.5,264.9,310.6,287.4
Q7Z494,1,NPHP3,166.8,157.5,165.4,177.1,142.4,134.2,173.1,149.3,165.9
Q9NQ90,1,ANO2,555.6,600.7,512.4,458.1,783.6,581.4,578.9,648.4,534.9
Q96BU1,1,S100PBP,,,,,,,,,
Q17RY0,1,CPEB4,227.5,196.0,213.2,203.6,221.8,234.0,225.4,213.3,268.3
Q5VTU8,1,ATP5F1EP2,1090.6,984.9,1067.1,1065.4,1063.0,984.2,1158.5,997.0,1032.7
Q8IZH2,1,XRN1,45.2,58.1,46.0,62.6,35.4,52.9,54.8,42.5,61.9
O60930,1,RNASEH1,,,,,,,,,
P23470,1,PTPRG,471.7,489.0,438.0,420.1,479.5,421.1,431.6,473.8,472.8
Q9NWL6,1,ASNSD1,,,,,,,,,
Q9H694,2,BICC1,197.3,263.7,138.7,261.1,190.8,274.8,302.3,242.2,226.3
Q9BYM8,1,RBCK1,,,,,,,,,
O75444,1,MAF,81.3,95.9,118.5,141.4,61.6,123.3,136.5,126.7,84.9
Q9UHY8,1,FEZ2,423.7,591.9,582.0,336.7,414.7,479.4,351.1,779.4,401.1
Q8NE62,1,CHDH,83.9,94.9,79.4,92.0,73.1,80.8,78.6,77.8,143.1
A0A0B4J263,1,TRAV39,800.4,811.1,836.6,593.8,612.7,609.0,704.7,755.7,681.1
O75381,1,PEX14,73.6,84.6,74.8,92.5,67.4,91.2,88.2,67.0,84.5
Q9UGU5,1,HMGXB4,303.0,272.2,305.4,306.0,326.8,331.7,276.1,295.7,300.6
P62328,1,TMSB4X,,,,,,,,,
Q5HYK7,2,SH3D19,369.9,415.9,407.3,380.6,250.7,361.2,364.0,318.4,343.9
A2RUR9,1,CCDC144A,,,,,,,,,
P02461,2,COL3A1,562.3,967.9,569.6,551.7,342.5,516.5,507.4,558.7,541.2
Q8TE76,1,MORC4,485.8,480.8,538.0,536.5,558.1,495.7,532.7,544.3,609.6
O43255,1,SIAH2,380.8,384.3,427.2,443.5,366.4,397.3,376.8,408.2,419.2
O95248,1,SBF1,27.3,65.3,31.6,102.1,134.0,63.2,83.1,18.4,36.5
O60240,1,PLIN1,,,,,,,,,
Q6ICH7,1,ASPHD2,233.7,305.3,224.1,242.9,260.3,264.5,243.6,246.4,239.9
Q9Y664,1,KPTN,98.3,125.2,98.3,140.2,70.5,86.0,90.2,102.4,90.1
P82279,1,CRB1,327.3,398.4,352.4,305.5,361.4,335.6,361.0,319.7,401.2
P49768,1,PSEN1,,,,,,,,,
Q9NZ53,1,PODXL2,421.5,293.2,615.4,374.4,421.8,543.6,362.1,526.4,508.5
Q9Y2K1,1,ZBTB1,,,,,,,,,
Q9C026,1,TRIM9,,,,,,,,,
Q9BVI4,1,NOC4L,218.9,264.0,197.9,227.3,297.1,291.0,277.9,240.3,252.3
Q9Y6H3,3,ATP23,235.5,230.1,159.7,212.3,252.8,260.5,262.3,205.4,219.4
Q6P1X5,1,TAF2,,,,,,,,,
Q08426,1,EHHADH,91.7,63.9,55.2,71.8,54.6,51.0,74.6,58.7,59.8
Q0VGL1,1,LAMTOR4,809.7,889.9,772.8,854.9,996.5,869.0,843.3,798.5,990.1
O95568,1,METTL18,,,,,,,,,
Q6NSJ5,1,LRRC8E,722.1,718.9,741.6,789.9,863.8,782.7,772.2,784.8,867.8
Q9P2W1,1,PSMC3IP,502.3,474.3,617.6,535.3,252.7,502.0,520.3,620.5,641.3
Q09019,1,DMWD,,,,,,,,,
Q8NFJ9,1,BBS1,,,,,,,,,
Q9NX62,1,BPNT2,155.2,173.1,164.2,181.3,147.9,172.0,176.7,169.0,150.7
Q9BXY5,1,CAPS2,1180.6,1279.6,1161.3,1121.0,1195.7,1235.1,1163.8,1083.2,1111.9
Q96JD6,1,AKR1E2,418.4,481.9,453.0,539.8,844.4,656.4,596.2,312.2,492.1
O15360,1,FANCA,94.2,89.8,96.1,77.2,88.8,91.4,111.3,68.5,89.7
Q9NZ72,1,STMN3,55.7,57.3,67.2,45.4,60.9,49.8,51.4,69.4,64.4
P80217,1,IFI35,,,,,,,,,
Q8IVB5,1,LIX1L,233.5,270.9,199.0,181.6,195.2,194.2,213.1,210.9,183.3
Q9UHN1,1,POLG2,269.4,284.5,277.0,436.5,315.4,241.4,304.5,306.9,403.1
Q9UL45,1,BLOC1S6,397.3,315.7,427.6,384.5,372.9,407.7,398.3,408.6,402.1
Q86W25,1,NLRP13,1105.6,1193.4,1080.8,939.4,973.3,945.8,993.8,1048.9,1004.3
Q96KX1,2,C4orf36,892.9,899.2,989.5,957.9,1086.4,1147.0,1030.2,926.1,888.8
Q96JN8,1,NEURL4,,,,,,,,,
Q86XK2,1,FBXO11,520.7,517.5,506.1,568.6,660.8,556.3,551.3,550.7,533.9
P27105,1,STOM,1201.5,1148.6,1194.8,1144.6,1010.0,1008.8,1133.5,1114.5,1059.3
Q14457,1,BECN1,402.8,392.4,494.6,623.9,309.5,429.8,481.6,457.4,443.5
Q12815,1,TROAP,441.8,625.9,527.6,553.6,460.8,547.3,536.6,545.9,441.7
Q96E35,1,ZMYND19,,,,,,,,,
Q8N357,1,SLC35F6,,,,,,,,,
Q96MG7,1,NSMCE3,54.0,42.1,63.7,53.8,37.4,49.1,53.0,46.7,43.5
Q9NRM7,1,LATS2,,,,,,,,,
Q9Y3V2,1,RWDD3,432.9,860.8,476.7,971.0,650.2,405.2,404.2,378.3,1088.9
Q9H2D6,1,TRIOBP,39.0,34.6,38.0,48.1,24.9,36.4,42.9,36.0,39.8
Q9H9Y4,2,GPN2,302.3,286.3,319.8,303.6,326.3,276.3,290.8,283.3,288.4
Q9H0T7,2,RAB17,286.6,252.2,260.2,261.4,278.6,280.7,287.2,285.8,264.4
O94876,1,TMCC1,381.7,438.6,389.6,360.1,363.5,366.8,355.9,384.3,423.5
O75131,1,CPNE3,237.6,190.2,207.9,221.9,180.2,210.4,233.5,208.2,203.4
Q6ICB0,1,DESI1,650.5,648.3,627.8,634.8,747.8,713.3,646.1,478.9,685.0
Q6ZN44,1,UNC5A,311.2,306.8,302.2,279.1,348.2,322.1,329.8,338.9,320.5
Q9Y2K3,1,MYH15,,,,,,,,,
Q96C92,1,ENTR1,296.4,342.9,295.2,298.9,327.1,325.4,305.3,334.4,297.2
P98160,1,HSPG2,748.3,868.7,874.9,1403.6,762.9,961.6,1062.7,819.5,980.2
Q5T9S5,1,CCDC18,1199.9,1276.7,1261.9,1091.4,1085.0,1086.6,1123.0,1184.6,1140.8
Q8NEL9,1,DDHD1,,,,,,,,,
Q9P2N7,1,KLHL13,525.7,543.7,549.6,517.8,561.9,582.6,528.9,598.8,631.8
Q9P1A6,1,DLGAP2,825.7,727.1,875.7,670.8,509.5,782.7,805.4,838.4,757.7
Q12899,1,TRIM26,97.8,109.2,105.3,140.5,95.6,110.6,131.5,98.1,110.8
Q5T481,1,RBM20,100.3,107.1,123.1,121.3,82.4,104.7,106.2,100.3,101.9
Q9UFE4,3,CCDC39,940.7,1084.2,937.2,876.4,797.1,850.1,883.9,932.9,912.1
Q5VUM1,2,SDHAF4,385.4,377.2,397.3,320.6,252.1,351.9,325.0,432.9,237.5
Q8N442,1,GUF1,,,,,,,,,
Q969X6,1,UTP4,,,,,,,,,
P17706,1,PTPN2,339.9,402.8,372.2,371.6,355.8,403.3,346.7,330.9,391.9
O15169,1,AXIN1,,,,,,,,,
Q5H8C1,2,FREM1,627.4,712.1,671.5,641.7,735.3,681.2,679.0,641.1,638.2
Q14576,1,ELAVL3,512.0,485.6,611.1,494.2,501.1,541.3,592.4,581.4,627.9
O95976,1,IGSF6,517.9,523.7,599.1,498.6,525.8,500.2,619.8,583.4,551.6
Q12929,1,EPS8,230.4,219.3,250.9,304.4,194.4,233.6,244.5,227.1,215.1
O60637,1,TSPAN3,550.5,512.1,587.1,901.0,563.5,589.5,538.9,542.3,548.6
O75342,1,ALOX12B,,,,,,,,,
Q16878,1,CDO1,380.3,432.2,402.3,785.1,377.3,317.3,383.0,365.1,385.4
Q6NVV7,1,CDPF1,415.1,429.8,355.4,400.2,478.9,467.5,417.6,431.3,442.8
Q96PE7,1,MCEE,,,,,,,,,
Q9C037,1,TRIM4,284.2,280.5,258.6,218.4,313.2,473.0,346.8,321.3,288.2
Q05D32,1,CTDSPL2,131.7,121.6,76.8,138.2,89.3,106.8,110.4,119.6,120.6
Q6P9F7,1,LRRC8B,627.6,589.0,671.8,597.0,645.1,726.5,612.9,642.2,649.1
Q92859,1,NEO1,,,,,,,,,
Q9NYG5,1,ANAPC11,559.4,617.5,602.2,561.9,526.1,620.6,615.1,586.9,590.2
Q9NWD9,1,BEX4,,,,,,,,,
Q8NFZ0,1,FBH1,,,,,,,,,
P69905,1,HBA1,484.7,561.7,490.7,508.7,554.9,587.3,547.5,479.8,475.5
P01706,3,IGLV2-11,,,,,,,,,
Q16514,1,TAF12,,,,,,,,,
P48443,1,RXRG,128.8,145.0,121.3,139.3,129.9,158.3,159.7,141.3,127.2
Q8N344,1,MIER2,988.1,1004.5,954.0,1026.7,887.2,911.1,965.4,1112.1,1145.6
Q9UEU0,1,VTI1B,,,,,,,,,
Q9UIV1,1,CNOT7,,,,,,,,,
P0C7N4,3,TMEM191B,940.8,950.0,820.2,787.8,663.3,826.5,814.2,831.3,890.5
Q8ND83,2,SLAIN1,583.9,654.5,635.1,663.7,559.0,625.8,664.8,489.5,642.6
P43652,1,AFM,,,,,,,,,
Q8IYS0,1,GRAMD1C,,,,,,,,,
O60583,1,CCNT2,,,,,,,,,
Q16667,1,CDKN3,105.9,137.9,121.2,143.3,124.5,138.1,132.4,148.4,141.5
P78310,1,CXADR,,,,,,,,,
Q92610,1,ZNF592,18.4,19.1,22.0,29.2,14.3,20.6,17.9,15.9,21.9
Q9NZJ7,1,MTCH1,152.1,217.0,140.7,268.0,110.5,151.7,189.1,166.4,198.7
Q8TAP8,1,PPP1R35,,,,,,,,,
Q6PK04,1,CCDC137,179.7,236.3,201.2,223.2,165.6,222.8,240.6,362.7,252.0
Q9NVF7,1,FBXO28,148.8,80.1,214.3,120.1,41.3,120.0,95.2,77.9,79.9
Q6UWP2,1,DHRS11,90.5,92.2,88.5,110.3,106.9,100.7,121.9,93.5,110.0
Q13825,1,AUH,,,,,,,,,
Q8TF42,1,UBASH3B,,,,,,,,,
Q15742,1,NAB2,243.8,243.5,256.4,244.7,236.2,267.8,266.5,223.2,235.4
Q5JTC6,1,AMER1,,,,,,,,,
P02100,1,HBE1,,,,,,,,,
P53814,1,SMTN,,,,,,,,,
Q8WWC4,1,MAIP1,203.4,182.7,193.8,175.7,188.5,175.3,197.4,182.2,165.7
Q9UL41,1,PNMA3,418.9,446.6,404.8,413.9,462.9,388.9,401.9,441.6,381.2
O75477,1,ERLIN1,542.7,574.4,557.3,522.7,543.9,510.7,542.3,588.1,583.2
Q8N9V7,1,TOPAZ1,153.8,245.0,211.2,719.6,182.3,127.8,196.6,156.6,159.2
Q6IN84,1,MRM1,,,,,,,,,
P05109,1,S100A8,,,,,,,,,
P11387,1,TOP1,322.0,364.1,382.5,323.6,331.0,365.3,331.8,349.2,359.2
O75420,1,GIGYF1,,,,,,,,,
A8MYA2,1,CXorf49,,,,,,,,,
Q9NWU5,1,MRPL22,,,,,,,,,
P18859,1,ATP5PF,333.5,379.8,389.9,334.3,399.4,357.6,331.3,392.6,425.9
Q9NVF9,1,ETNK2,64.6,78.0,88.0,97.0,92.5,70.4,70.3,107.3,59.7
Q9Y3B6,1,EMC9,647.9,506.5,518.9,495.2,430.8,439.5,506.5,485.6,484.6
P02743,1,APCS,706.5,632.9,688.0,591.9,567.5,613.3,561.0,558.1,614.4
Q5SW96,1,LDLRAP1,851.9,683.3,785.6,739.2,781.5,705.6,714.7,1080.2,747.6
Q9P2G1,1,ANKIB1,83.7,95.3,73.5,74.6,58.1,70.6,72.7,83.4,90.9
Q5TH69,1,ARFGEF3,691.5,560.0,663.6,736.8,482.7,640.6,676.7,614.7,614.1
Q8WWF8,2,CAPSL,294.7,333.0,300.5,330.5,225.6,267.2,269.8,287.2,263.8
Q969K4,1,ABTB1,,,,,,,,,
Q8TA86,1,RP9,,,,,,,,,
Q9P2K6,1,KLHL42,881.4,921.4,910.7,717.4,773.2,814.7,795.1,838.9,839.5
Q9BTZ2,1,DHRS4,136.5,131.0,137.7,139.5,129.3,134.0,170.0,99.5,139.2
Q9NYR9,1,NKIRAS2,,,,,,,,,
Q9UGM6,1,WARS2,66.6,78.0,73.3,96.0,75.4,69.6,77.2,64.3,93.5
Q15910,1,EZH2,,,,,,,,,
Q6ZN32,1,ETV3L,,,,,,,,,
Q86Y13,1,DZIP3,50.0,40.3,53.4,55.4,47.1,122.7,62.9,92.5,55.3
P20719,2,HOXA5,,,,,,,,,
Q15582,2,TGFBI,1589.7,1477.9,1480.5,1387.8,1538.8,1508.5,1312.6,1533.7,1463.1
Q8IWA6,1,CCDC60,750.9,610.0,729.2,737.8,849.7,881.5,754.5,670.7,879.9
Q96JA4,1,MS4A14,939.5,1225.9,953.1,913.1,930.2,911.3,905.6,1014.1,953.7
O75127,1,PTCD1,594.5,594.1,632.6,594.5,595.4,690.7,641.1,627.2,762.1
Q9NXZ2,1,DDX43,559.9,597.8,588.0,541.4,543.9,552.9,599.1,527.2,551.3
Q5SY80,2,CATSPERE,1298.8,1378.6,1308.9,1175.0,1208.6,1239.8,1295.0,1330.6,1365.2
Q96C11,1,FGGY,,,,,,,,,
Q9H6N6,1,MYH16,,,,,,,,,
Q9BZL6,1,PRKD2,,,,,,,,,
Q9NVU7,2,SDAD1,269.3,181.4,505.4,299.3,263.2,166.5,144.9,129.4,152.7
Q17R98,1,ZNF827,,,,,,,,,
Q5TCS8,1,AK9,791.6,642.0,744.2,626.1,763.4,772.2,818.5,802.3,771.9
O60308,1,CEP104,439.6,364.4,456.9,450.0,443.8,453.4,433.8,402.4,450.7
Q9BVK6,1,TMED9,495.3,490.1,479.5,485.3,572.7,450.1,453.1,434.1,503.0
O75182,1,SIN3B,,,,,,,,,
Q8TAQ9,1,SUN3,404.5,409.0,402.9,360.0,437.5,442.5,399.2,455.4,457.1
Q9UM73,2,ALK,264.9,533.5,351.1,429.1,263.9,211.6,302.4,225.2,243.1
P35557,1,GCK,,,,,,,,,
A6NEM1,2,GOLGA6L9,,,,,,,,,
Q9UPQ7,3,PDZRN3,1050.6,904.7,1140.4,1045.3,677.1,993.6,1115.2,1197.5,1113.6
Q01804,1,OTUD4,346.8,394.8,358.3,394.3,357.2,348.5,362.6,360.7,359.3
Q14439,1,GPR176,208.1,272.5,201.6,343.5,168.3,237.5,239.9,216.4,275.8
P10074,1,ZBTB48,,,,,,,,,
Q6ZNA5,1,FRRS1,568.6,609.5,546.4,495.2,561.4,589.9,560.2,612.6,559.0
O75081,1,CBFA2T3,132.1,202.3,132.9,190.9,140.9,128.1,156.3,134.3,121.1
Q96C45,1,ULK4,1116.5,1020.1,1090.3,1012.2,1054.5,1034.2,1027.6,1010.2,1067.7
Q495T6,2,MMEL1,1451.4,1753.6,1541.7,1542.7,1315.6,1394.3,1357.2,1562.9,1421.8
P55199,1,ELL,296.4,303.0,315.4,336.8,287.5,303.1,314.8,255.9,296.2
P33527,1,ABCC1,,,,,,,,,
Q9H4Z3,1,PCIF1,,,,,,,,,
Q6NY19,1,KANK3,,,,,,,,,
Q6ZR08,1,DNAH12,,,,,,,,,
P40306,1,PSMB10,1125.9,1385.5,1157.3,1002.6,1035.2,1002.5,1008.9,1118.4,1060.8
A0A087WW87,1,IGKV2-40,308.4,444.7,408.3,1052.0,302.4,325.9,511.4,482.7,478.4
Q96AA8,1,JAKMIP2,,,,,,,,,
Q8TAC1,1,RFESD,,,,,,,,,
Q6ZN30,1,BNC2,,,,,,,,,
O95067,1,CCNB2,,,,,,,,,
Q8N653,1,LZTR1,52.9,62.4,59.6,58.4,43.3,55.2,66.7,47.4,50.6
O00295,1,TULP2,243.5,246.8,260.6,287.6,284.8,254.9,254.7,248.1,277.2
Q9BSI4,1,TINF2,79.1,100.2,108.2,117.7,95.0,90.2,78.8,87.0,97.6
O75030,1,MITF,,,,,,,,,
Q9Y2X9,1,ZNF281,87.8,122.1,117.3,117.0,90.7,91.2,102.4,108.5,118.6
Q5T280,1,SPOUT1,30.6,14.0,23.8,24.8,24.1,27.3,19.6,16.6,16.2
Q9BQ65,1,USB1,,,,,,,,,
Q9H582,1,ZNF644,548.5,568.2,648.2,418.4,472.6,528.6,572.8,634.5,517.2
Q8IZJ3,1,CPAMD8,,,,,,,,,
Q9Y2X0,1,MED16,,,,,,,,,
Q9NS62,1,THSD1,475.5,508.6,497.2,458.9,430.8,426.0,474.8,529.9,512.9
A6NKF1,1,SAC3D1,77.7,117.9,63.1,133.2,51.7,52.7,68.5,58.0,82.6
Q9P206,1,KIAA1522,,,,,,,,,
Q8N2W9,1,PIAS4,,,,,,,,,
Q8NGY2,1,OR6K2,,,,,,,,,
O94906,1,PRPF6,217.8,271.7,202.2,226.5,209.8,195.1,223.9,224.1,206.5
P27815,1,PDE4A,50.4,70.5,61.1,52.2,48.4,53.6,56.3,50.9,74.1
Q86XP1,1,DGKH,60.7,63.9,60.9,70.6,54.6,61.0,57.6,39.8,52.9
Q3LI77,2,KRTAP13-4,271.3,137.3,101.2,118.2,117.5,80.0,115.6,104.1,103.8
Q13469,1,NFATC2,,,,,,,,,
P0C221,1,CCDC175,81.6,60.6,77.4,75.3,69.3,59.0,56.2,56.0,80.1
Q9P2K2,1,TXNDC16,538.8,549.1,522.2,605.6,470.3,507.1,527.3,501.4,523.8
Q9UBS0,1,RPS6KB2,,,,,,,,,
Q06190,1,PPP2R3A,,,,,,,,,
Q5T2R2,2,PDSS1,46.8,78.1,56.0,141.5,67.4,52.6,60.5,63.2,64.5
O75764,1,TCEA3,407.1,476.2,435.0,395.0,436.1,370.0,386.5,408.9,423.4
Q12923,1,PTPN13,,,,,,,,,
Q96PE3,1,INPP4A,,,,,,,,,
Q93075,1,TATDN2,,,,,,,,,
Q92637,1,FCGR1B,193.8,221.7,174.2,201.8,178.7,190.3,198.8,200.0,194.5
Q9UH92,1,MLX,452.1,394.5,425.2,453.0,488.4,460.2,458.5,401.2,466.8
Q14146,1,URB2,95.0,111.4,166.5,134.3,93.3,112.8,137.4,100.9,93.6
P08651,2,NFIC,213.4,218.8,225.8,291.7,194.8,250.7,281.7,215.9,202.7
Q12797,1,ASPH,587.0,649.9,584.6,635.5,687.8,638.7,688.9,614.3,629.0
P51530,1,DNA2,,,,,,,,,
Q9P0M2,1,AKAP7,,,,,,,,,
Q5H9J7,1,BEX5,,,,,,,,,
Q9Y2F5,1,ICE1,,,,,,,,,
P12838,1,DEFA4,,,,,,,,,
P29475,1,NOS1,,,,,,,,,
Q13574,1,DGKZ,191.4,213.4,186.0,225.4,163.2,186.2,195.1,151.0,177.2
Q8N2G8,1,GHDC,638.3,712.5,581.3,600.0,555.2,584.8,609.7,619.3,589.4
Q5JR59,1,MTUS2,661.3,593.3,650.5,641.8,654.2,687.4,695.4,712.5,674.2
Q9BZM5,1,ULBP2,,,,,,,,,
P04114,1,APOB,737.0,522.2,500.9,542.6,553.0,610.5,443.4,616.6,476.5
Q9BYH1,1,SEZ6L,,,,,,,,,
Q8NCN2,1,ZBTB34,,,,,,,,,
Q9HB20,1,PLEKHA3,,,,,,,,,
P08151,1,GLI1,156.3,195.2,171.1,207.9,166.8,169.7,165.6,168.5,176.9
Q8IZK6,3,MCOLN2,2695.8,2377.7,2709.5,2632.1,2419.9,2274.1,2586.5,2395.2,2341.2
Q99942,1,RNF5,,,,,,,,,
Q9UI40,1,SLC24A2,357.2,368.5,352.4,349.3,332.3,339.4,364.8,351.6,361.3
Q9Y6J9,1,TAF6L,35.7,61.1,60.1,104.8,24.9,47.4,62.0,48.3,53.6
P51888,1,PRELP,223.9,168.7,179.1,200.1,175.8,161.7,186.6,207.7,188.2
Q9NRD5,1,PICK1,128.7,160.8,144.1,195.3,132.8,142.3,159.5,127.0,130.3
P54826,5,GAS1,467.5,543.0,488.2,526.3,407.9,474.6,551.5,524.3,783.3
Q9Y3D7,2,PAM16,349.3,410.8,393.3,423.4,346.2,373.8,346.2,410.1,396.5
P30793,1,GCH1,270.5,282.1,252.8,279.9,255.6,294.2,303.4,282.7,286.4
A8K4G0,1,CD300LB,,,,,,,,,
Q09428,1,ABCC8,173.6,217.3,212.6,172.9,183.0,166.0,205.4,183.9,210.1
Q15048,1,LRRC14,,,,,,,,,
Q9BW66,1,CINP,801.8,902.7,525.1,548.3,512.5,775.4,644.1,565.8,598.1
Q6VVX0,1,CYP2R1,65.0,65.7,64.0,68.3,60.4,60.4,51.8,64.4,48.6
Q9UQ05,1,KCNH4,702.6,780.0,751.1,742.7,523.5,543.4,627.5,633.3,598.7
Q8WXH0,1,SYNE2,616.2,612.6,705.3,724.3,543.5,694.6,679.9,725.0,747.3
P04196,2,HRG,643.8,626.4,633.3,652.9,712.9,678.1,666.1,629.6,682.8
Q14CN2,1,CLCA4,,,,,,,,,
P35556,1,FBN2,87.8,135.8,108.6,108.1,91.2,100.7,91.9,102.1,138.8
Q8WZ64,1,ARAP2,236.0,338.2,255.5,773.7,283.2,252.3,294.4,247.2,282.3
O15357,1,INPPL1,,,,,,,,,
P51955,1,NEK2,,,,,,,,,
Q5FWF5,1,ESCO1,410.0,378.1,377.3,392.9,320.9,339.0,381.6,411.3,384.2
Q5T7N2,1,L1TD1,216.2,189.2,231.4,313.8,137.0,240.5,261.4,243.2,282.8
O43315,1,AQP9,,,,,,,,,
Q6ZNG0,1,ZNF620,,,,,,,,,
Q2M1K9,1,ZNF423,,,,,,,,,
Q13905,1,RAPGEF1,128.5,60.2,66.8,66.4,88.7,53.6,58.9,78.9,109.0
Q9H579,1,MROH8,561.6,614.0,701.9,616.7,571.5,622.1,620.3,666.7,543.9
O15085,1,ARHGEF11,,,,,,,,,
Q8NFJ8,1,BHLHE22,171.3,197.1,199.3,246.8,161.4,183.6,227.9,157.1,216.4
Q9HCZ1,1,ZNF334,436.4,409.0,429.6,412.8,432.1,358.0,377.0,1100.4,371.5
A8MXD5,1,GRXCR1,875.0,983.1,931.1,782.1,778.6,692.9,817.4,678.6,684.0
Q9P0W8,1,SPATA7,341.8,287.1,389.1,404.7,361.1,360.2,352.2,318.1,375.9
Q96FH0,2,BORCS8,316.5,346.9,361.8,361.1,280.2,310.5,359.2,320.4,341.3
Q2TAL5,2,SMTNL2,172.4,181.9,167.0,143.9,150.8,171.9,173.1,174.3,174.3
Q9Y6X6,1,MYO16,739.1,836.3,818.5,693.7,759.2,690.5,873.4,860.7,771.9
Q5JPE7,1,NOMO2,1024.8,1211.3,995.2,989.4,950.7,903.6,916.3,1033.2,945.7
