Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q86Y56,26,DNAAF5,4455.3,4580.3,4636.8,4833.6,4741.9,4899.8,4504.4,3478.7,4808.2
Q8NE71,25,ABCF1,5884.3,5993.1,6161.3,6406.3,6205.5,6172.2,6196.9,5519.3,5925.4
Q96EY7,27,PTCD3,10253.9,9715.6,9331.9,9731.0,9861.9,9622.1,9554.2,8907.7,10148.6
Q8N108,21,MIER1,7950.4,8903.7,7377.7,8777.2,7691.9,7070.0,7368.2,9291.3,7885.2
O43390,41,HNRNPR,4262.3,3773.4,3604.4,3764.8,3857.5,3869.3,3668.0,2321.5,3879.6
Q14651,23,PLS1,8948.2,8179.0,8173.1,8810.6,8456.2,8124.2,8249.3,7922.0,8564.8
Q3YEC7,31,RABL6,14497.4,14726.4,14336.2,13930.3,14253.5,14062.7,14445.7,15033.9,14111.3
O60684,24,KPNA6,8846.0,8263.8,7955.0,8873.2,8505.4,7944.0,8270.7,7749.7,8675.1
Q32P44,27,EML3,7027.2,7142.1,7770.7,7098.5,7138.3,7931.9,7444.3,7804.6,7206.7
Q7Z2W4,33,ZC3HAV1,6424.1,6813.7,6337.2,6612.6,6246.3,6195.0,6460.4,5629.2,6058.1
Q15024,26,EXOSC7,11573.4,12045.9,12141.1,11734.7,11532.8,11582.6,12241.1,12449.9,11799.0
P61026,36,RAB10,19231.1,19236.5,19650.4,20047.9,21490.9,20531.7,19741.8,21633.5,20488.0
Q9Y6E0,21,STK24,7815.8,7056.3,12169.1,7410.7,7114.7,12909.4,8154.2,12216.5,7090.6
Q9NQR4,23,NIT2,11201.7,11021.7,11237.8,10615.1,11383.1,11113.0,11244.4,12371.3,11391.0
O95630,21,STAMBP,12349.9,11742.0,11588.9,11536.8,11954.4,12146.3,11799.3,12635.0,11655.1
O75131,34,CPNE3,12312.2,12073.1,12455.1,12969.9,11740.2,12737.6,11922.1,9384.8,12215.7
Q8TEQ6,33,GEMIN5,8925.4,8588.7,8306.2,9068.7,8585.0,8440.4,8632.8,7570.1,8846.3
Q00688,17,FKBP3,7492.4,6621.6,6691.5,6914.1,6418.1,6759.6,7051.4,6595.3,6864.7
P02794,28,FTH1,11797.6,11298.7,11336.2,10934.8,11240.7,11346.3,11354.3,11544.4,10860.7
Q9UBP6,24,METTL1,5439.2,5842.0,5875.9,5523.7,5984.6,5759.8,5742.1,5717.5,5980.5
Q9BZE1,27,MRPL37,7124.7,6802.8,6508.6,6737.7,7004.2,6786.0,6512.6,6196.3,7295.6
Q86W50,22,METTL16,7302.9,7297.6,7340.7,7617.4,7631.2,7577.5,7564.0,7357.4,7432.7
O95372,45,LYPLA2,15815.2,16117.7,16582.2,16533.5,16718.0,16329.8,15957.0,17601.5,15518.4
P07951,52,TPM2,362.4,395.6,354.2,369.8,359.1,326.9,372.7,360.0,369.5
O43768,51,ENSA,27177.2,31760.3,29971.7,27670.7,29234.9,29805.7,28552.2,30647.6,28087.2
P62829,41,RPL23,17538.0,17007.8,16120.7,17004.9,15871.5,15387.2,16062.2,16008.4,16988.3
P32321,32,DCTD,14145.4,13818.5,15011.4,14526.4,14331.0,14961.9,14058.8,15993.2,13880.2
Q9UNW1,24,MINPP1,14634.7,14718.0,14404.1,14528.7,15262.2,14361.7,14411.3,15566.3,14790.2
O94925,25,GLS,5710.7,5691.0,6052.6,6184.2,5936.3,6280.3,7326.6,4694.1,5685.1
P98170,19,XIAP,6719.0,6552.9,6300.6,6314.7,6894.3,6387.9,6484.3,6825.1,6934.8
P49005,22,POLD2,7331.9,7016.5,6784.6,7300.0,7216.4,6768.4,6901.0,6233.3,7365.9
P39019,41,RPS19,20911.6,21144.8,19422.9,20527.2,19684.4,18438.7,19368.8,19464.3,21073.1
P08708,31,RPS17,12835.1,12622.5,12521.7,12824.6,11857.5,12230.8,12282.7,12177.6,12590.0
Q7Z4W1,50,DCXR,20033.0,20217.2,19593.3,19757.1,20890.8,20804.7,19732.3,20673.8,19963.6
Q9Y3I0,31,RTCB,9338.9,8907.1,8616.8,8317.0,8797.6,8624.7,8858.8,7270.1,9113.6
Q96I15,25,SCLY,11700.7,11726.7,11832.2,11434.9,12369.1,12511.5,11926.5,13148.4,11881.6
Q86WB0,23,ZC3HC1,5911.7,6032.5,5909.9,6466.3,6457.5,5679.8,5988.0,5353.1,5714.9
P36969,31,GPX4,15117.7,14547.8,15033.5,14347.3,14853.2,15475.9,15146.9,15541.1,14139.1
P41240,26,CSK,6829.9,6983.9,7177.0,6617.8,6925.7,7207.0,6409.4,5347.5,6151.7
Q9P2R7,34,SUCLA2,11612.0,11054.0,10820.5,11281.8,10506.8,11041.5,10829.4,7855.9,11065.7
O15511,20,ARPC5,11161.6,11356.8,10838.7,10433.6,10821.0,10793.7,10716.6,11422.9,11238.1
Q99590,27,SCAF11,9067.3,9435.6,9198.8,9366.3,9295.4,9115.2,9402.7,9320.8,9298.2
O94788,26,ALDH1A2,5382.6,5117.5,5336.3,5423.7,5208.1,5457.8,5091.5,5431.0,5059.0
P51148,31,RAB5C,8900.7,8568.8,8948.1,9059.5,9087.2,9301.0,9006.1,10241.3,8981.4
P05937,26,CALB1,18417.9,18687.5,18336.4,17835.1,18513.9,18422.6,17864.2,18991.3,17816.3
Q8NCN5,30,PDPR,10057.7,10092.6,9584.1,10784.7,10647.7,10417.2,10408.8,10135.6,11599.2
Q9Y606,30,PUS1,8998.3,9079.0,9051.3,9320.4,9030.3,9171.2,8844.3,6352.1,9222.0
P48426,27,PIP4K2A,5639.0,7423.5,5651.4,9308.3,8686.1,8029.1,9376.0,7391.8,6513.9
P35637,26,FUS,12581.3,14121.1,11781.0,12035.8,13784.2,14876.2,14463.6,15065.8,14726.5
Q8TBZ6,25,TRMT10A,5761.2,5845.1,6409.2,6306.1,5943.5,6527.5,6305.2,6834.1,6040.0
P55212,30,CASP6,12799.0,12916.4,13011.0,12799.9,13145.0,13476.6,12944.7,12995.0,12861.9
Q9BRS2,32,RIOK1,19117.4,18715.9,18639.7,18591.4,18840.3,18222.2,18649.6,19208.7,19767.0
Q9UL15,18,BAG5,5161.0,5648.0,5812.2,5894.2,5131.6,6357.3,5897.0,6097.4,5229.7
P0DSO3,29,GAGE4,4061.5,4348.8,4577.5,4035.0,4488.6,4706.8,4237.9,4327.8,4255.1
P35249,18,RFC4,3865.9,3699.0,3768.8,3786.5,3715.3,3943.3,3751.8,2325.4,4040.5
P61326,31,MAGOH,14020.8,12673.0,13311.3,13811.9,12375.8,12755.7,12699.3,10991.9,12767.7
Q92769,40,HDAC2,15879.1,15518.4,8158.2,13604.3,16677.3,8816.4,8488.3,15475.9,16469.6
O60341,31,KDM1A,12577.3,12158.7,11222.1,11771.9,12310.5,12102.3,11939.1,11631.3,12186.8
O00442,30,RTCA,19310.1,19226.2,18563.0,18373.0,19680.9,18871.6,18490.3,19800.5,20003.5
O96019,23,ACTL6A,11100.9,11166.0,11410.5,11171.1,11172.2,11393.8,11140.9,11532.6,11391.3
Q92783,21,STAM,8480.4,8000.8,8020.4,7951.0,8410.9,8583.8,8255.0,8649.1,8144.2
O75937,36,DNAJC8,19208.1,17820.3,16807.9,17470.3,17840.2,16069.7,18171.3,15754.6,19147.6
Q9H3G5,32,CPVL,14236.7,14332.1,14377.9,13937.7,14343.3,14211.4,14225.3,14730.2,14256.8
Q96AT1,24,KIAA1143,13006.4,14567.8,13876.0,12895.1,13079.0,13289.0,13169.6,14338.5,13284.6
P04179,36,SOD2,17471.7,18402.3,18071.5,18202.5,17520.2,17181.0,17535.9,18532.1,17720.2
Q9UGV2,20,NDRG3,8730.5,8372.1,8578.4,8612.2,8505.9,9123.5,8626.9,8573.6,8641.9
Q13287,30,NMI,18222.7,18366.9,17824.4,17634.8,20364.1,19919.2,18159.8,20572.8,20334.9
Q9GZN8,25,C20orf27,12145.2,12710.1,12530.8,11961.4,13093.0,11782.1,12771.9,12918.5,13201.3
P61313,53,RPL15,14121.2,13367.3,12422.4,13089.0,12297.6,11317.7,13061.7,12808.2,12741.7
Q7Z406,36,MYH14,2433.5,2252.6,2490.6,2465.6,2487.8,2621.6,2614.2,2302.3,2510.7
Q9BZE2,16,PUS3,4726.6,5013.4,5274.0,5223.1,4699.7,5387.9,5182.2,5247.4,4764.5
P21964,22,COMT,8720.4,9199.0,8593.0,9046.8,8304.3,8424.5,8554.7,9141.7,8982.2
Q13868,27,EXOSC2,11458.6,12300.8,12006.8,11841.8,12099.1,12559.3,11967.7,13073.3,12349.0
P53634,30,CTSC,14739.3,14584.2,14434.9,14184.1,15034.2,15121.1,15104.0,16031.8,15222.6
P08779,30,KRT16,1224.3,1634.0,1462.0,1037.0,996.0,1401.2,2963.7,1383.5,985.2
Q9Y3A5,30,SBDS,11046.2,10287.9,10551.2,11078.1,10357.2,10373.4,10429.8,8587.7,10663.3
P62314,28,SNRPD1,8312.7,8409.8,8625.7,8420.1,8537.5,8764.1,8465.9,8837.1,8530.5
P60981,47,DSTN,15577.6,15673.4,15731.9,15255.1,15579.1,15620.7,16059.7,16435.8,15645.4
P11177,22,PDHB,6979.5,6479.8,6382.6,6621.2,6370.7,6499.7,6410.7,4923.7,6390.9
Q8TC07,30,TBC1D15,11346.6,11060.8,10662.4,11844.4,10195.8,11225.2,11542.4,9933.9,11099.0
Q9Y678,27,COPG1,9443.3,8937.0,8784.2,9576.8,9045.3,8668.4,8858.1,7843.2,9261.7
P11802,23,CDK4,4610.9,4646.9,5593.9,6432.6,5047.4,5517.3,6019.9,6228.5,6080.9
Q9NYJ1,19,COA4,6886.7,7129.8,7287.7,7260.3,6946.7,7265.6,7426.1,7504.4,7961.1
P19784,22,CSNK2A2,3292.9,2896.6,3795.9,5382.5,3217.2,3587.0,3830.7,5360.4,5654.9
P46736,26,BRCC3,9427.8,9518.0,9480.1,9567.4,9757.5,9811.2,9262.8,10700.4,9375.6
Q01415,36,GALK2,13023.8,13478.6,13404.8,12928.7,13500.0,13068.3,13750.2,13344.4,13283.1
P49720,38,PSMB3,15913.5,14966.5,15663.0,14602.6,15022.5,15114.9,14919.0,16067.0,14712.2
Q9GZT8,29,NIF3L1,15225.5,15825.1,15271.0,15681.3,15786.9,15051.1,14815.6,16207.1,15823.5
O75436,20,VPS26A,8671.2,8320.2,7867.8,8252.7,8590.6,8505.4,8161.4,7789.0,8817.0
Q9UKX7,21,NUP50,8574.4,8858.5,9000.6,8855.4,9359.4,9640.5,9345.8,9238.7,9428.6
P51812,24,RPS6KA3,4614.4,4583.7,4295.1,4883.0,4430.6,4119.2,5471.3,3705.2,4517.8
P36957,22,DLST,9314.9,10285.4,10530.0,9342.4,10161.5,9696.7,9745.6,9608.6,9410.1
P63220,32,RPS21,14500.4,17371.9,17013.7,17506.1,16626.2,14773.1,16005.2,15662.9,17979.0
P60953,36,CDC42,17492.1,17616.1,19003.3,18086.0,18451.4,18461.9,17859.9,18461.2,17409.3
P49137,28,MAPKAPK2,13141.6,12979.3,13185.0,10969.0,14500.7,15431.9,11396.2,11844.7,11769.8
Q8TDQ7,30,GNPDA2,2226.4,2291.1,2089.6,2094.8,2292.3,2270.8,2189.8,2248.8,2269.6
O14530,29,TXNDC9,14722.4,14468.2,14866.5,14323.3,14488.4,14688.6,14791.6,15255.1,14248.1
Q96KR1,19,ZFR,5613.8,5644.5,5285.8,5417.6,6074.9,6015.7,6202.8,5650.4,6630.5
O43681,27,GET3,8921.9,8715.7,8622.6,9168.0,9358.8,8708.7,8955.8,9313.5,9087.0
Q9ULV4,29,CORO1C,15889.6,16684.0,15725.8,16383.7,15663.5,16258.7,17000.0,15504.8,16072.2
Q13765,42,NACA,17731.2,18778.9,19815.4,18997.9,19805.8,19278.4,18767.6,19473.7,19808.1
Q07020,41,RPL18,18591.0,18150.9,17576.6,18847.3,17987.3,16328.0,17878.8,17947.4,18522.9
P53004,39,BLVRA,17346.7,16663.8,17132.3,18184.0,16740.1,16917.6,16530.8,14697.9,16859.2
Q14019,44,COTL1,32415.9,32257.8,31308.8,31266.4,32320.3,31645.6,31323.4,34338.4,30839.2
Q9H0K6,28,PUS7L,7370.8,7797.6,7516.9,7935.3,7991.2,9046.1,7574.5,7762.3,7464.7
P14678,34,SNRPB,7634.0,7811.0,7788.0,7861.0,7602.4,8138.4,7765.3,7945.7,7777.2
Q15370,30,ELOB,17867.6,16725.3,17872.5,16828.9,16507.2,16473.2,17234.9,18905.6,16500.9
P13693,42,TPT1,13931.3,13245.6,13484.6,13619.7,13786.3,13126.3,13154.0,12730.2,13813.3
Q15428,33,SF3A2,6947.8,6801.7,6733.3,6741.0,6416.3,6435.8,6567.9,6241.4,7387.9
P49590,33,HARS2,8718.0,8677.0,8563.1,8181.3,8874.3,8635.5,8563.4,9253.4,8637.4
Q9H444,23,CHMP4B,12658.7,12662.4,12552.9,11639.3,12134.0,12641.7,12390.7,13219.4,11894.4
Q9HBM1,26,SPC25,9450.4,8998.6,8692.9,8982.7,9094.4,9437.6,9114.8,8984.2,9040.9
Q9BRA2,34,TXNDC17,13666.9,15271.6,15265.5,14737.4,15164.5,13896.9,14402.3,15551.1,14828.4
O14787,30,TNPO2,7586.2,7396.6,7233.9,7569.4,7664.7,7074.4,7341.4,6935.5,7689.3
Q9UEE9,29,CFDP1,8182.4,8285.4,8351.7,8071.6,8231.1,8563.1,8276.3,8632.4,8313.9
P42126,29,ECI1,13507.5,14026.8,14300.6,14206.0,14550.1,13922.0,13481.9,14526.7,13371.2
P51991,24,HNRNPA3,4928.3,4624.2,4706.1,4754.0,4472.5,4638.0,4679.3,2959.2,4887.8
P30050,44,RPL12,22193.3,21256.4,20119.2,20924.7,20964.0,19813.2,21124.6,20888.2,21765.8
Q9BRF8,24,CPPED1,19548.8,19975.8,19414.7,19212.3,20446.9,19431.2,19541.2,20996.0,19394.4
Q9NW82,20,WDR70,8243.6,8609.4,8403.7,8902.0,8677.9,9014.9,9066.9,8732.7,8113.6
Q96GA7,28,SDSL,12600.3,13341.0,12893.6,12178.3,13259.1,13514.4,12350.6,14027.1,13021.1
Q86V81,19,ALYREF,5380.0,5314.2,5133.2,5042.4,4894.6,5033.2,5047.5,5270.0,5432.1
