Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q7L7L0,17,H2AW,716.3,957.9,1024.4,997.8,1079.4,1143.8,1063.7,960.3,948.1
Q5JS54,8,PSMG4,2359.4,1632.6,1552.4,1593.4,1651.1,1627.6,1710.2,1675.4,1539.2
P62312,17,LSM6,6516.0,5591.4,5415.5,5361.5,5308.7,5578.1,5454.3,5387.7,5426.0
Q14919,8,DRAP1,1909.4,1904.3,1863.5,1798.6,1951.7,1744.2,1817.9,2019.2,2005.2
Q8NAF0,6,ZNF579,745.0,640.0,610.6,624.5,682.4,623.8,633.8,626.5,646.7
Q53S33,9,BOLA3,1219.1,1512.6,1357.4,1308.0,1455.6,1208.5,1429.1,1602.7,1287.5
O43715,6,TRIAP1,1220.4,1417.3,1325.5,1306.6,1227.6,1235.8,1267.3,1304.8,1202.3
P18846,10,ATF1,2341.9,2066.3,1877.2,1919.5,1744.6,2053.5,2078.3,2105.6,2004.2
O00541,6,PES1,410.0,406.9,413.6,428.5,431.3,424.3,384.2,425.4,437.7
Q9NVP2,10,ASF1B,2455.9,1985.5,2020.6,1961.2,1985.2,1972.9,2055.2,1958.7,1979.9
Q9NX18,8,SDHAF2,1993.2,1358.1,1190.0,1270.7,1097.3,1376.7,1326.2,1423.5,1622.6
P05161,8,ISG15,1088.4,987.1,938.0,955.3,969.3,923.8,945.4,990.5,985.6
Q8WXI9,8,GATAD2B,538.9,516.8,527.2,538.2,531.5,543.2,521.0,492.5,510.4
Q2KHT3,9,CLEC16A,220.4,159.7,168.5,157.4,164.0,151.9,166.6,167.9,182.1
P50613,7,CDK7,1708.2,1683.2,1598.5,1697.0,1567.6,1657.5,1698.4,1574.8,1578.9
Q15843,35,NEDD8,7400.0,5289.1,4766.9,4861.6,4456.3,5307.6,4822.5,5459.2,6306.3
Q9H8W4,7,PLEKHF2,400.6,381.8,389.7,413.6,398.4,459.4,397.5,291.8,400.3
Q96G28,7,CFAP36,659.5,842.9,837.1,827.7,781.9,848.9,785.7,790.2,871.7
P13196,6,ALAS1,714.5,767.1,716.6,766.6,669.6,736.2,774.8,714.3,759.6
Q9Y6A4,11,CFAP20,2249.9,1948.6,1765.6,1759.0,1799.0,1906.6,1902.2,1977.6,2077.0
P78527,6,PRKDC,336.6,300.3,287.1,293.5,289.7,302.4,285.5,241.8,278.8
O95218,13,ZRANB2,2790.4,2767.1,2456.6,2327.4,2559.8,2513.9,2465.5,2962.8,2841.6
Q8NFV4,6,ABHD11,739.0,599.1,541.3,563.3,603.9,592.7,538.6,491.8,564.7
O43464,9,HTRA2,1226.6,1193.9,1182.4,1180.5,1632.0,1274.1,1389.9,1299.6,1199.2
P10636,7,MAPT,716.1,614.8,560.0,560.9,539.4,619.2,591.4,600.2,635.2
O95628,7,CNOT4,1626.4,1355.8,1268.1,1273.6,1254.8,1340.3,1359.0,1322.8,1292.2
P28715,7,ERCC5,732.7,626.1,628.7,653.0,727.1,633.4,691.7,704.3,646.4
Q7L523,9,RRAGA,1228.4,1244.9,1128.4,1135.7,1281.6,1161.5,1103.8,1232.4,1153.5
P31146,7,CORO1A,1215.7,915.6,905.9,869.1,882.4,887.3,887.7,927.7,941.9
Q96DB5,11,RMDN1,2033.6,1592.9,1502.2,1604.6,1512.3,1508.2,1634.6,1412.4,1545.7
Q8IY67,5,RAVER1,277.0,348.4,404.4,380.2,380.0,368.5,385.4,383.7,366.1
P09496,20,CLTA,6870.1,5815.0,5781.2,5618.0,5684.3,6053.4,5621.7,6412.1,6308.4
O14561,8,NDUFAB1,1778.5,2854.8,3051.3,2617.9,3136.0,2102.0,2343.7,2581.5,2478.6
P15735,7,PHKG2,548.8,624.0,643.8,683.7,642.4,648.4,682.5,623.9,606.6
P82921,4,MRPS21,229.8,176.4,165.1,170.7,163.9,155.1,152.6,150.7,170.1
Q96EL3,6,MRPL53,469.8,505.3,463.4,521.6,445.1,555.3,520.8,440.7,524.7
O43823,8,AKAP8,600.9,709.9,761.1,732.8,756.1,721.9,771.4,705.6,729.3
Q13627,7,DYRK1A,1144.1,910.4,920.3,970.3,977.0,961.8,970.0,896.0,972.6
Q03013,9,GSTM4,380.8,471.0,603.7,557.7,484.4,670.1,564.1,507.8,536.0
P35268,5,RPL22,874.4,935.7,944.7,887.9,910.8,827.2,794.3,769.7,822.2
Q16864,10,ATP6V1F,2220.9,1819.4,1848.9,1755.0,1905.8,1588.1,1747.3,1900.4,1880.2
O14641,7,DVL2,997.5,994.4,1020.4,1020.1,1028.7,1041.8,977.7,811.8,916.3
Q9H8U3,9,ZFAND3,3140.2,2198.0,2098.3,2136.5,1915.6,2285.6,2235.4,2260.3,2387.8
P16401,12,H1-5,2065.4,1681.0,1609.3,1601.3,1566.0,1597.3,1709.8,1725.3,1587.3
O95831,7,AIFM1,1377.4,1135.8,1012.6,1101.3,1405.6,1194.4,1028.1,1460.5,1399.7
Q8TCF1,7,ZFAND1,3937.8,1289.9,1153.1,1281.6,1371.8,1265.4,1172.6,1230.2,1275.7
P18583,5,SON,437.9,350.4,292.9,321.0,317.0,361.5,369.6,339.6,361.1
Q5TC12,7,ATPAF1,804.8,782.3,828.1,774.9,849.1,844.3,835.1,814.7,820.1
P10606,8,COX5B,723.2,699.0,614.4,678.1,564.0,659.0,621.1,667.4,648.0
O75506,6,HSBP1,748.0,774.9,902.5,775.3,926.8,635.8,728.7,824.1,838.7
P62910,17,RPL32,2718.7,3147.2,2809.1,3250.7,2833.7,2633.3,2548.2,2594.8,2841.2
Q9NVR5,7,DNAAF2,1197.6,697.8,684.1,733.7,745.3,752.0,738.4,764.2,795.6
Q15714,12,TSC22D1,262.0,306.5,335.2,312.6,305.2,342.9,296.7,376.9,404.3
Q9BYD2,8,MRPL9,1488.4,1540.0,1380.6,1641.6,1377.5,1423.5,1499.9,1302.9,1445.0
P31930,5,UQCRC1,236.7,235.5,234.2,233.4,237.5,247.9,236.6,247.9,242.7
Q9P1Z2,6,CALCOCO1,391.9,390.7,369.3,385.4,338.7,431.1,418.3,450.2,418.2
Q7Z6V5,5,ADAT2,929.8,990.7,931.4,1017.4,834.4,1003.3,1003.2,980.0,1000.9
Q69YN2,4,CWF19L1,140.2,87.2,89.5,90.6,92.0,75.8,81.4,78.1,100.5
Q8N9V3,7,WDSUB1,620.1,896.6,849.0,776.6,817.9,862.6,832.0,940.5,819.3
O75629,5,CREG1,337.2,336.9,336.6,306.6,379.3,339.8,341.0,384.7,380.2
Q13952,8,NFYC,2269.5,2161.5,2026.5,2033.8,2106.2,2065.9,2036.4,2156.4,2133.2
Q9BW61,10,DDA1,2847.6,2325.8,2335.7,2417.4,2138.3,2349.7,2423.1,2227.0,2136.1
Q9UKL0,5,RCOR1,247.8,291.5,307.7,290.7,291.4,272.0,265.0,289.0,270.7
Q9NP66,4,HMG20A,358.8,260.0,274.3,278.1,296.5,279.7,277.8,281.3,284.6
Q9NRL3,8,STRN4,178.0,187.3,183.4,208.3,182.1,206.4,201.6,164.1,199.2
Q00535,9,CDK5,394.3,495.8,500.8,534.2,468.6,505.3,527.5,325.2,505.4
Q8WXB1,7,METTL21A,1091.3,1035.9,1080.3,1099.6,1161.1,1032.6,1062.2,1138.8,1107.2
O15514,8,POLR2D,1642.2,1646.6,1624.9,1575.0,1645.2,1557.3,1646.2,1639.4,1938.9
Q15386,6,UBE3C,1263.6,1080.8,976.8,965.0,978.1,896.3,1081.8,956.1,961.2
Q712K3,9,UBE2R2,782.1,677.8,635.7,656.7,619.3,611.7,705.2,698.0,665.7
Q8WVM8,6,SCFD1,843.7,479.4,455.5,521.9,438.4,448.8,475.2,482.9,490.9
Q86WR0,7,CCDC25,2201.6,2088.7,2034.0,2294.0,1997.2,2170.8,2147.4,1902.2,2269.5
Q8NG31,7,KNL1,739.5,674.2,667.8,661.4,665.2,645.4,645.1,635.3,671.2
Q9NX20,5,MRPL16,873.0,792.3,766.6,853.9,744.8,752.4,739.4,667.3,755.1
Q9H7Z6,6,KAT8,856.9,750.3,693.6,739.8,721.6,736.9,758.1,788.7,746.2
Q96CW6,5,SLC7A6OS,1121.0,777.7,714.9,750.6,668.4,750.1,781.7,792.6,766.5
Q9NUQ3,8,TXLNG,1625.4,1414.6,1334.0,1575.1,1323.6,1502.8,1396.5,1459.4,1435.8
Q99543,7,DNAJC2,479.7,451.0,417.3,453.3,484.4,471.8,445.4,363.4,461.7
P52298,7,NCBP2,1002.6,930.5,887.2,925.8,919.0,982.0,947.1,951.3,981.7
O15400,6,STX7,1501.1,1303.4,1235.7,1310.2,1279.5,1398.8,1295.7,1382.7,1427.7
P63172,3,DYNLT1,397.5,423.4,460.6,459.8,409.4,491.7,444.9,461.7,459.7
Q9BRP1,5,PDCD2L,371.6,324.8,308.9,341.6,320.5,314.9,294.4,262.7,372.1
Q6QHF9,7,PAOX,1198.3,1138.5,1118.9,1148.7,1126.2,1099.3,1151.3,1171.5,1167.5
O60888,15,CUTA,1293.2,1208.0,1219.9,1225.6,1317.7,1329.6,1195.2,1307.9,1226.8
O43670,7,ZNF207,2066.1,1969.1,1853.0,1902.4,1983.0,1973.9,1967.7,1914.5,1881.8
Q8WX92,7,NELFB,1250.7,959.9,891.8,956.7,880.0,860.4,893.2,817.6,936.5
Q53QV2,3,LBH,379.9,442.2,457.9,432.1,495.2,428.2,421.1,462.8,397.4
Q9H5Q4,8,TFB2M,984.6,942.1,918.6,983.7,968.7,1263.8,944.8,895.1,1000.4
Q6P4F2,7,FDX2,282.7,263.7,298.2,276.5,305.7,474.1,278.9,316.6,287.5
Q96EV8,7,DTNBP1,1547.6,796.5,742.1,849.6,751.8,800.7,740.7,792.5,812.2
P51151,5,RAB9A,1550.0,1144.4,1193.3,1178.4,1198.1,1163.1,1235.4,1278.2,1176.1
O95295,6,SNAPIN,507.0,494.1,515.3,531.6,510.5,494.1,500.7,547.0,536.7
Q9NZ52,7,GGA3,878.4,692.3,709.6,681.7,707.8,685.5,702.5,702.9,710.6
Q7L5D6,10,GET4,1054.7,1074.3,986.6,1057.2,983.9,957.3,954.5,936.9,1109.6
Q8N6R0,7,EEF1AKNMT,1353.6,1074.4,1093.3,1004.4,964.5,1019.1,1059.9,922.1,984.6
Q13148,7,TARDBP,658.8,520.6,447.2,536.4,399.7,501.2,428.5,281.7,551.8
Q14061,7,COX17,668.7,1191.1,1058.5,1142.9,1129.5,1143.6,1160.5,1282.3,1124.4
Q53RE8,5,ANKRD39,740.3,769.5,741.5,886.5,827.8,850.5,775.8,702.5,830.3
Q13362,12,PPP2R5C,104.7,148.0,92.1,77.9,108.4,109.0,176.6,436.3,94.1
Q9NXJ5,6,PGPEP1,623.4,538.9,527.4,507.6,529.1,523.3,565.8,521.3,449.0
P62308,19,SNRPG,3001.8,2308.0,2265.6,2242.0,2365.5,2396.2,2280.4,2217.3,2284.4
Q9NQV6,4,PRDM10,340.1,311.5,304.8,305.0,321.6,295.0,297.8,336.8,340.8
Q9ULV4,6,CORO1C,1444.9,1348.5,1268.4,1317.9,1256.5,1390.2,1374.0,1470.3,1399.5
O00244,8,ATOX1,1733.1,2273.3,2313.1,2228.7,2202.5,2166.3,2303.1,2197.8,2238.6
Q8IYL3,4,C1orf174,382.9,423.5,404.1,382.0,392.3,410.4,424.0,423.2,414.9
Q6P582,5,MZT2A,971.7,710.8,595.5,600.4,596.9,637.9,598.0,671.0,701.4
Q8IYB5,8,SMAP1,421.2,531.8,524.4,510.1,548.7,511.2,502.1,533.0,530.4
Q9BU02,9,THTPA,1705.1,1314.0,1243.3,1428.1,1245.7,1297.2,1400.8,1453.0,1331.2
P61960,6,UFM1,1309.8,1569.6,1545.5,1441.2,1591.4,1430.6,1587.6,1600.4,1452.2
Q13485,8,SMAD4,1064.7,700.2,689.3,718.7,662.8,683.1,716.0,635.0,645.9
O43708,8,GSTZ1,2365.8,2316.2,2336.7,2204.0,2309.9,2257.2,2411.4,2573.4,2252.1
O43414,13,ERI3,4265.2,4271.3,4284.1,4065.9,4350.0,4097.9,4123.4,4256.7,4222.4
P34059,6,GALNS,717.9,531.7,503.3,478.5,519.3,515.0,473.2,503.5,554.7
P51153,19,RAB13,409.6,548.4,557.8,523.8,540.2,524.2,497.7,504.7,507.2
Q9C0B0,5,UNK,531.4,484.7,471.6,490.9,435.2,493.4,484.0,468.3,480.1
Q9UKD2,7,MRTO4,919.4,846.5,911.2,880.1,1022.7,833.8,843.7,695.8,830.4
O75489,7,NDUFS3,478.5,608.8,556.6,548.5,545.8,552.8,566.6,518.4,580.8
Q9UL26,7,RAB22A,576.5,576.6,570.2,515.4,616.6,519.8,498.0,603.9,533.2
Q8IXM3,8,MRPL41,656.5,875.2,845.9,947.6,804.0,901.7,865.4,788.4,851.2
Q9UFG5,8,C19orf25,1855.4,1627.6,1622.9,1535.2,1488.7,1601.8,1594.5,1764.6,1635.4
Q96DC7,10,TMCO6,1864.5,1432.8,1327.3,1263.7,1359.6,1334.0,1407.5,1338.0,1477.2
Q6P1R4,4,DUS1L,279.8,304.1,286.4,298.5,284.7,265.1,272.2,237.0,312.2
P21291,4,CSRP1,282.3,344.5,387.0,342.1,349.5,341.4,324.8,393.9,309.6
P49356,4,FNTB,1431.0,1513.6,1517.0,1479.3,1421.8,1527.3,1649.7,1605.8,1580.8
Q9P2I0,4,CPSF2,711.0,659.4,664.5,677.4,630.1,661.1,647.5,617.3,640.0
Q9NP73,4,ALG13,932.4,837.3,834.7,825.9,886.7,881.3,881.8,853.1,806.3
Q9NYY8,6,FASTKD2,507.4,475.0,422.1,485.9,435.2,453.4,462.9,332.9,481.5
Q8IV48,9,ERI1,1744.6,1448.1,1383.1,1562.7,1414.4,1392.1,1391.4,1351.9,1457.8
O75879,7,GATB,579.1,578.6,584.9,601.2,572.1,688.0,641.6,558.3,612.7
P62310,8,LSM3,1055.1,895.9,911.8,885.8,969.9,857.9,876.3,933.7,872.4
Q8IWD4,8,CCDC117,1157.4,950.5,895.6,907.8,891.1,958.9,929.2,996.4,1180.7
Q01658,5,DR1,1898.3,1404.3,1273.8,1366.5,1197.0,1395.1,1379.7,1425.7,1402.7
P40938,7,RFC3,685.5,579.5,594.1,632.7,636.3,683.6,608.0,587.5,653.3
Q9Y244,5,POMP,1130.2,1197.2,1195.9,1212.0,1263.8,1256.4,1189.6,1270.8,1198.5
Q99523,9,SORT1,1196.6,1256.6,1245.8,1161.4,1144.7,1173.0,1180.4,1294.4,1279.7
Q6IQ22,7,RAB12,1126.4,1133.9,1118.9,1122.0,1071.6,1275.5,1228.9,1196.6,1173.2
Q8N142,7,ADSS1,296.6,240.0,245.0,230.9,243.9,270.5,255.5,258.2,268.9
Q9Y2Z2,8,MTO1,773.7,758.9,729.5,798.6,821.8,802.0,801.5,754.8,750.4
Q9NWY4,5,HPF1,171.7,181.0,169.9,176.7,163.5,191.5,184.4,148.7,210.4
Q9Y2X8,12,UBE2D4,1568.5,880.4,811.5,877.7,827.8,832.7,834.1,821.9,895.9
Q9UID3,6,VPS51,625.9,606.9,536.7,639.0,520.4,606.7,581.8,544.9,557.6
Q9ULJ6,9,ZMIZ1,1230.8,1205.7,1206.5,1232.4,1185.9,1326.9,1235.8,1271.1,1208.6
P61923,4,COPZ1,1586.6,1693.7,1768.9,1786.3,1685.3,1962.0,1768.0,1747.8,1737.3
Q9NPI6,5,DCP1A,679.3,625.8,609.8,683.5,558.1,663.5,618.2,567.1,568.4
Q9Y3E1,12,HDGFL3,766.8,1076.2,1060.3,950.3,1156.1,983.4,1008.7,1014.0,978.1
P25208,6,NFYB,1191.4,1088.3,1101.8,1063.2,1123.3,1047.3,1069.1,1071.2,1131.0
O75175,9,CNOT3,1054.8,977.8,973.0,979.6,955.3,938.7,994.9,973.8,995.8
Q8TCC3,6,MRPL30,1407.1,1339.0,1208.9,1405.4,1159.8,1318.9,1270.3,1363.3,1379.7
Q9UHR4,5,BAIAP2L1,241.2,236.8,191.6,223.4,188.1,243.4,230.9,222.0,257.7
Q8IU81,9,IRF2BP1,1293.1,507.5,406.2,513.0,613.1,515.4,520.1,493.8,657.3
Q9NWS0,6,PIH1D1,496.5,486.5,493.9,492.2,486.7,481.0,467.0,431.4,462.5
Q9BUL5,7,PHF23,150.3,136.7,144.8,127.1,134.4,149.4,146.8,147.3,146.7
Q8TBX8,8,PIP4K2C,769.0,1037.2,608.6,1237.1,1128.4,1246.8,1345.0,821.0,783.8
Q96P11,5,NSUN5,493.4,402.6,370.5,376.7,351.0,366.7,382.2,428.0,405.0
P08590,7,MYL3,27.6,34.0,30.2,28.7,33.4,26.5,27.0,34.0,34.2
O95149,10,SNUPN,1866.2,1438.7,1353.0,1349.5,1309.7,1505.6,1387.1,1399.9,1563.3
Q9BQ90,6,KLHDC3,165.8,153.8,166.6,159.0,179.5,174.5,161.0,157.8,159.5
Q96LA8,4,PRMT6,258.9,211.9,212.8,229.2,221.2,229.7,232.7,198.2,220.8
Q7Z460,8,CLASP1,613.9,587.4,587.8,602.0,532.2,572.8,580.8,541.2,598.7
Q9Y3D3,8,MRPS16,1893.5,1422.2,1291.9,1486.6,1325.8,1346.3,1259.4,1131.4,1336.8
Q96EA4,5,SPDL1,405.7,327.5,327.8,336.3,297.1,331.8,303.0,302.6,318.7
Q7Z434,5,MAVS,705.5,527.3,503.0,487.3,477.2,501.6,502.1,512.3,533.1
Q13371,8,PDCL,1712.0,1574.8,1540.8,1610.3,1464.2,1546.6,1513.8,1561.1,1483.4
Q13283,6,G3BP1,406.6,341.6,320.2,350.4,347.7,361.4,362.3,314.5,295.5
O60220,5,TIMM8A,911.5,849.2,778.6,921.1,736.0,847.5,710.2,904.8,949.8
Q9UHR6,6,ZNHIT2,567.9,298.3,287.5,293.6,272.7,286.3,302.2,198.5,288.0
P61513,7,RPL37A,505.1,592.0,536.0,607.7,544.2,619.6,573.8,682.2,530.3
Q9NXA8,6,SIRT5,993.2,816.4,744.0,854.3,792.9,882.4,822.9,853.6,925.4
Q9UMR5,9,PPT2,991.3,1060.6,1181.5,1084.7,1274.9,996.4,1103.2,1134.5,1102.2
Q5T749,9,KPRP,396.0,395.9,906.2,340.1,354.8,509.3,503.2,608.4,722.7
Q05519,3,SRSF11,567.7,547.5,511.9,557.6,532.7,563.8,529.9,545.7,554.0
Q04759,6,PRKCQ,219.8,209.5,179.6,205.2,182.3,194.2,177.2,166.3,161.6
Q14160,8,SCRIB,1115.4,961.4,897.1,887.6,818.0,995.8,996.4,940.6,988.9
Q8N5I9,9,C12orf45,920.5,705.9,990.2,742.0,626.4,720.0,678.2,748.3,759.4
Q3KQU3,6,MAP7D1,479.0,364.7,372.0,349.3,378.3,309.1,309.8,345.5,382.0
Q86UA1,5,PRPF39,547.5,589.0,571.5,632.8,568.0,600.4,584.2,531.4,614.4
Q9P0J7,8,KCMF1,1695.5,1513.0,1318.1,1559.9,1341.8,1644.8,1464.8,1419.7,1650.0
Q9NWX5,4,ASB6,179.1,152.8,159.0,173.7,174.2,154.9,160.9,162.7,203.8
Q8WTU0,6,DDI1,276.2,220.1,201.1,211.1,191.4,229.4,214.6,234.6,248.1
O14773,11,TPP1,1487.0,1469.5,1313.0,1449.3,1280.7,1375.3,1363.7,1044.0,1393.2
Q96PK6,8,RBM14,475.0,432.5,416.7,447.6,431.3,487.8,479.2,438.1,459.1
P84101,8,SERF2,886.5,1362.2,1201.2,1233.8,1116.2,1336.1,1330.4,1509.3,1367.6
Q9BS92,17,NIPSNAP3B,385.5,274.0,274.6,276.3,288.2,264.0,256.6,251.6,275.8
Q8IYQ7,6,THNSL1,1032.2,708.9,727.9,722.3,806.8,775.5,877.4,901.3,730.0
Q9NTX7,5,RNF146,588.7,457.3,390.3,451.8,411.3,484.1,435.2,478.8,498.9
Q8NFI3,6,ENGASE,928.9,631.9,581.2,619.3,627.6,631.7,623.2,656.6,643.2
Q9Y3B2,7,EXOSC1,984.5,1358.5,1108.6,1639.9,1128.5,1096.9,1099.6,1028.4,1313.1
Q93100,9,PHKB,615.7,695.8,690.3,726.8,616.2,685.2,634.6,604.3,623.6
Q86WA6,9,BPHL,1501.0,1183.9,1115.0,1207.0,1309.4,1177.1,1326.4,1258.4,1098.1
Q9Y4H4,4,GPSM3,482.0,385.8,377.1,388.0,430.6,383.5,411.0,438.3,384.7
Q07666,7,KHDRBS1,1005.4,787.6,694.1,816.1,640.5,729.2,779.5,578.3,639.6
Q05655,8,PRKCD,575.6,549.8,566.4,490.0,570.1,581.0,547.2,513.6,467.7
O43924,3,PDE6D,345.1,352.1,340.1,306.5,328.8,329.6,361.4,277.2,315.5
P83916,4,CBX1,82.2,85.1,85.7,82.8,107.7,76.8,81.2,132.5,105.6
Q7Z7F0,4,KHDC4,292.2,290.4,262.6,296.7,242.1,288.2,304.0,254.9,297.1
P10109,13,FDX1,4192.4,3983.8,3581.9,3837.3,3443.3,4245.8,3915.3,4327.0,4462.3
Q96KB5,11,PBK,973.5,917.9,859.5,1043.5,927.9,906.8,896.4,437.5,829.3
Q9H7B4,6,SMYD3,396.5,412.5,415.2,402.1,451.3,425.2,392.0,329.1,411.1
O95302,8,FKBP9,745.5,774.0,741.5,798.1,748.1,786.8,817.9,770.1,849.4
P24386,7,CHM,702.6,630.3,692.4,653.1,656.0,629.5,625.7,640.3,660.7
Q14153,8,FAM53B,1172.9,1050.1,957.6,1059.9,929.9,1013.2,1017.1,1030.8,1027.4
Q9UKV3,6,ACIN1,746.1,712.2,565.8,637.2,565.3,689.9,719.0,709.9,798.3
Q99719,8,SEPTIN5,344.0,401.4,397.5,393.0,389.2,419.4,385.8,426.9,408.7
Q8WUR7,6,C15orf40,1037.0,1172.2,1206.3,1201.6,1131.5,1193.9,1290.4,1311.3,1169.5
Q5SSJ5,8,HP1BP3,1657.2,934.9,868.1,973.0,859.8,964.6,882.0,899.2,935.5
Q5T5C0,5,STXBP5,553.9,472.2,483.8,486.5,475.5,493.1,518.8,485.5,492.3
P62899,13,RPL31,2669.3,3066.9,2833.5,3246.5,2674.8,2586.7,2738.6,2718.7,2907.0
Q96J92,10,WNK4,58.0,53.0,49.4,48.7,38.5,39.3,46.7,39.4,44.3
Q15208,7,STK38,1499.7,1353.2,1404.0,1428.0,1279.4,1397.2,1494.6,1163.5,1358.5
O60518,17,RANBP6,64.4,45.7,59.0,53.6,55.9,56.6,45.3,52.5,57.7
P49585,7,PCYT1A,1136.5,1051.5,890.0,1104.0,899.7,832.8,840.9,932.2,951.1
Q9H6S3,5,EPS8L2,493.7,488.0,438.7,459.1,437.8,447.3,444.3,482.8,461.0
Q9H9A6,8,LRRC40,1108.1,1067.5,1003.4,1124.7,983.3,1108.0,1031.9,801.7,1036.2
Q9Y2L5,6,TRAPPC8,734.7,550.2,565.2,606.4,528.8,554.4,535.0,494.0,589.1
P20839,11,IMPDH1,284.9,344.7,355.0,342.9,348.7,326.9,346.1,344.8,365.2
Q13131,7,PRKAA1,1179.4,1392.3,802.9,1360.0,1215.3,840.2,794.8,945.9,1036.0
Q9NVS2,8,MRPS18A,1166.1,915.1,811.6,918.9,806.9,867.3,841.5,764.5,913.9
Q9Y5N5,6,N6AMT1,836.5,865.0,813.7,867.0,835.3,867.2,857.1,912.5,870.6
Q14657,6,LAGE3,1731.8,1241.6,1074.1,1080.9,1044.3,1130.0,1127.4,1186.1,1250.3
P83881,19,RPL36A,3669.6,4508.2,4043.4,4762.4,3935.1,4315.9,4163.7,3958.0,4004.6
Q765P7,3,MTSS2,218.8,146.8,144.0,140.8,128.4,161.1,159.0,137.5,147.8
Q86YS7,7,C2CD5,1159.9,945.5,904.0,881.0,906.2,904.2,932.5,1026.3,953.0
Q99547,3,MPHOSPH6,548.8,380.3,333.4,427.3,302.8,345.1,324.9,354.3,391.8
Q9NR31,8,SAR1A,1823.6,1470.2,1824.1,1801.8,1807.1,1804.6,1887.4,1906.6,1720.7
Q9NYB0,9,TERF2IP,1610.0,1345.8,1231.3,1313.1,1282.4,1268.9,1217.9,1222.9,1340.5
Q53ET0,6,CRTC2,354.6,205.3,177.6,202.4,173.0,198.5,209.4,210.4,228.9
Q6P6B7,2,ANKRD16,96.4,110.8,95.8,92.0,111.5,100.3,95.2,96.4,123.3
Q9NUQ8,8,ABCF3,260.2,247.1,242.0,272.7,270.8,284.6,245.8,174.9,240.6
Q8N684,5,CPSF7,860.9,670.4,628.1,641.0,623.2,727.3,810.0,684.7,860.8
P11498,5,PC,383.2,159.8,138.3,162.1,156.6,166.7,148.5,132.3,156.1
Q9BRT3,7,MIEN1,2352.2,2202.6,2298.3,2123.4,2154.1,1997.5,2210.2,2443.6,2218.6
Q9UBV8,7,PEF1,1518.2,1198.0,1078.3,895.2,1144.5,864.8,857.6,1036.4,1131.7
P63165,15,SUMO1,4255.3,2749.3,2695.3,2832.2,2531.7,3280.5,2723.0,2816.2,2843.5
O15235,8,MRPS12,1309.7,1307.4,1212.2,1267.5,1270.8,1325.7,1178.8,1064.7,1120.4
Q00526,6,CDK3,548.0,417.3,413.0,439.0,445.2,435.3,470.3,442.2,386.3
Q9H6E5,6,TUT1,602.9,552.5,502.8,561.7,516.1,534.8,498.7,346.8,496.2
Q71UM5,8,RPS27L,,,,,,,,,
Q9BZ23,7,PANK2,844.6,1098.0,900.0,1172.8,1096.3,848.4,975.3,1099.1,739.6
Q9Y294,9,ASF1A,1189.4,1804.1,1895.6,1628.0,2053.0,1572.7,1478.3,1860.0,1740.7
P45985,6,MAP2K4,429.7,419.0,293.8,297.6,276.4,438.1,291.0,252.1,330.7
O14579,5,COPE,65.1,83.1,90.5,100.2,81.2,83.0,83.3,71.3,93.0
Q9H467,5,CUEDC2,584.8,513.3,539.3,533.5,530.0,479.4,500.4,557.7,557.3
P07948,8,LYN,664.7,849.9,657.5,742.8,801.4,772.2,652.2,679.6,734.9
Q96T58,4,SPEN,338.8,336.5,328.9,335.5,326.7,352.7,345.2,338.2,341.2
Q14011,5,CIRBP,182.6,262.9,226.6,241.4,203.4,274.3,244.9,218.2,268.6
P46199,5,MTIF2,517.1,438.2,387.1,465.7,405.4,409.2,415.9,314.6,477.4
O60869,10,EDF1,2973.0,2643.2,2243.2,2462.9,2215.2,2352.4,2382.0,2359.0,2470.5
Q9BYD1,9,MRPL13,1657.9,1284.8,1199.2,1319.5,1271.0,1281.2,1158.1,1091.5,1224.7
Q8TDX7,5,NEK7,741.3,737.0,740.7,785.5,766.3,752.7,721.8,724.1,772.1
Q86YM7,5,HOMER1,408.2,309.6,325.3,306.2,305.9,333.4,344.1,334.7,328.4
Q8TDH9,6,BLOC1S5,908.5,859.6,990.2,913.5,1104.0,899.1,851.9,926.2,851.5
Q92917,4,GPKOW,402.6,434.3,441.1,462.1,454.8,453.5,461.0,421.7,454.8
Q01459,7,CTBS,823.1,656.8,653.7,686.7,639.3,685.5,680.8,684.4,708.5
P45973,5,CBX5,284.4,388.1,359.0,383.9,349.5,407.6,397.2,369.4,370.6
Q67FW5,6,B3GNTL1,652.8,537.6,515.4,485.3,532.3,545.4,525.9,522.8,549.2
P40692,5,MLH1,669.3,567.6,546.4,549.8,587.8,519.0,520.0,395.4,594.1
O75896,1,TUSC2,178.7,171.3,170.4,164.0,179.9,185.3,167.9,184.2,154.7
P20585,4,MSH3,276.5,175.3,169.7,191.3,173.2,187.1,172.4,183.0,193.2
Q86VP1,7,TAX1BP1,671.9,552.3,491.2,533.6,473.4,583.7,583.1,650.0,606.4
Q8IXM2,3,BAP18,253.4,273.7,330.5,282.0,394.7,276.7,278.7,280.0,241.0
Q14676,9,MDC1,832.5,752.6,736.1,689.8,709.0,706.3,747.7,712.2,784.6
