,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
699,Q13610,PWP1,1.0576468024160905,1.0996481723644063,1.0996481723644063,0.9977921370641311,1.0420127159273629,1.1089575938725948,1.10271498847998,1.0243254805351902,1.10271498847998,1.0809826265645432,1.1089575938725948,1.1554424310355564,1.0022127483810057,1.0996481723644063,1.0449187921344172
700,Q9NYL9,TMOD3,1.251311516362728,1.170022483137647,0.9823212913143735,1.223632275793155,1.209018236322758,1.0519257520431229,1.2001748688483638,1.223632275793155,1.2001748688483638,1.0572291775343419,1.209018236322758,1.0179968701095463,1.2151136647514365,1.2001748688483638,1.0442314380107807
701,Q13561,DCTN2,1.0163114564899594,1.0266215280449333,1.03514752556718,1.0456486814779986,1.0633204028055327,1.0633204028055327,0.9867891579986334,1.0162345156574593,1.0633204028055327,1.0133877048549664,1.0456486814779986,1.0456486814779986,1.0350691587320247,1.073606049919674,1.0321695858312763
702,P51580,TPMT,1.0243195646704746,1.032477717355574,1.0625041090229448,0.9898087174662904,1.033125768974294,1.0249624956904986,1.0183426784255165,1.032477717355574,1.033125768974294,1.0625041090229448,1.033125768974294,0.9898087174662904,1.0219680106693718,1.0102962141612546,1.0219680106693718
703,O95825,CRYZL1,1.0690026792797378,1.0633148228532083,1.0690026792797378,0.9943057251739917,1.0057268852847165,1.0423894984208715,1.0633148228532083,1.030558186338345,1.0423894984208715,1.0707090362076968,1.0633148228532083,1.0633148228532083,1.0471617142180656,1.0172731218847761,1.0471617142180656
704,Q01415,GALK2,1.0401523434214794,1.065317839021995,1.0899945862238283,1.0015859094349597,1.065317839021995,0.999267654332845,1.0495801175922546,1.0694725974794466,1.0486862150150453,1.1063366361564706,1.0495801175922546,1.0015859094349597,1.0694725974794466,1.000732882390398,1.0694725974794466
705,Q96C86,DCPS,1.0261852936844345,1.1191921836898353,1.1014025497929725,1.1122039834378017,1.1122039834378017,1.1014025497929725,0.9787569972728578,1.034531856046348,1.0300141760766486,1.0261852936844345,1.034531856046348,1.105526733548271,1.021704062179205,1.1006990272278439,1.0965928533020481
706,Q9UJU6,DBNL,1.0481162981162981,1.0121972621972621,1.0902756648207874,1.1422442645895454,1.1422442645895454,1.091340595143918,1.0121972621972621,1.049140049140049,1.120002434126453,0.9879497182488081,1.0902756648207874,1.0529118237692447,1.120002434126453,1.1801253575123227,1.120002434126453
707,P06576,ATP5F1B,1.1646749037877253,1.1769727133308254,0.9856718237939182,1.2395323938771377,1.2395323938771377,1.0348204850640481,1.1646749037877253,1.1646749037877253,1.16178130154229,0.9856718237939182,1.16178130154229,1.0483517616433413,1.1390086518707139,1.2539425330594056,1.0145364571251836
708,P47897,QARS1,1.265312798832352,1.2693895012330767,1.0406697574302508,1.29694498968242,1.3053500427802103,1.0735988078483316,1.2587196134682166,1.29694498968242,1.3053500427802103,1.0352471231062172,1.2693895012330767,1.0440226839970195,1.265312798832352,1.3508732195883033,0.9659529378836044
709,O00161,SNAP23,1.0077841990867886,1.0074977675186603,1.1255561215826115,1.0315673289183223,1.0341823739174734,1.0315673289183223,1.0074977675186603,0.9925580306375008,1.0389709628120225,1.0077841990867886,1.0153846153846156,1.0315673289183223,1.0341823739174734,1.0389709628120225,1.0389709628120225
710,O00754,MAN2B1,1.0075298169759814,1.0624489037532516,1.0647900408769975,1.034113185424033,1.0678000743218135,1.049905648278768,1.0218134522482347,1.048773690078038,1.0678000743218135,1.063768115942029,1.063768115942029,1.0475972372350366,1.048773690078038,0.99252645743172,1.048773690078038
711,Q7L5N1,COPS6,1.105523799488976,1.0902194241761716,1.1172457392724493,1.0147972881854628,1.0267380990327208,1.103047704343703,1.0902194241761716,0.9854184787861215,1.1156389115717935,1.0946711271501197,1.103047704343703,1.0946711271501197,1.0384582378109333,1.1156389115717935,1.0189410192597679
712,Q92734,TFG,1.096543322673976,1.0993891732818954,1.0684768899770014,1.0661641541038525,1.0388752874842346,1.0991827825998681,1.12826760062941,1.0991827825998681,1.059203204985533,1.172326277853916,1.0991827825998681,1.12826760062941,1.0870260392873459,0.9625794472613012,1.0870260392873459
713,Q8N0Y7,PGAM4,1.1512730903644532,1.324731182795699,1.1437843235147278,1.243010752688172,1.243010752688172,1.232258064516129,1.272043010752688,1.243010752688172,1.232258064516129,1.1437843235147278,1.1442835746380429,1.239784946236559,0.874290702749891,1.239784946236559,1.2317204301075269
714,Q96AC1,FERMT2,1.0306417035872517,1.0468915249392596,1.0474060311562097,0.990198284348193,1.0098987402894353,1.0162926968700872,1.0468915249392596,1.0098987402894353,1.0474060311562097,1.0358439331141918,1.0306417035872517,1.0468915249392596,1.0241574709215626,1.0474060311562097,1.0644199224575006
715,Q9C0E2,XPO4,1.0785653287788215,1.2689202906723813,1.1668304787071202,1.0015860428231562,1.0721649484536082,1.1545687446626816,1.200538162834539,1.0721649484536082,1.1545687446626816,1.1668304787071202,1.1545687446626816,1.1668304787071202,0.9984164687252574,1.1126919420588757,1.0332769739499947
716,Q9NVG8,TBC1D13,1.029608324168852,0.996631336784159,1.0695136026380874,1.034836308264952,1.009942291838417,1.056594196768463,1.034836308264952,1.0363421030369682,1.0296784830997527,1.097470603163861,1.056594196768463,1.034836308264952,1.079824041959225,1.0033800494641385,1.079824041959225
717,P11216,PYGB,1.0470888717017106,1.0829181430652732,1.1197546630213862,1.0674676691188374,1.0724679389175675,1.0724679389175675,0.9882848063213948,1.0674676691188374,1.0363791215476335,1.071514650071047,1.0724679389175675,1.0829181430652732,1.0315471120921906,1.011854066361914,1.0315471120921906
718,P18858,LIG1,1.1348735904717269,1.2062529293374873,1.0103085192548413,1.2140001654214112,1.2483526784483472,1.1113320079522861,1.143227371729481,1.2140001654214112,1.2483526784483472,0.9825640283605845,1.2062529293374873,1.0738531772328987,1.143227371729481,1.249345206914615,1.0177453795744054
719,Q96T51,RUFY1,1.0463816521932754,1.038877755511022,1.18093634558842,1.239589877616666,1.239589877616666,1.1796295830925037,0.9722462764114999,1.0285459808505901,1.1608071771417083,1.0452237808951237,1.1724675194129621,1.1796295830925037,1.18093634558842,1.288141130349559,1.1796295830925037
720,Q96S59,RANBP9,1.0504261135230746,1.0458916224473387,1.0088645910551026,1.1179610869914778,1.1179610869914778,1.035303928836175,1.0445730824891462,1.0779546550892427,1.0779546550892427,1.0045095132196689,1.0504261135230746,1.00324314306894,1.0504261135230746,1.2091654606849975,0.9967673409069918
721,Q99439,CNN2,1.15909141151763,0.9129346707299846,1.206626386803106,1.2207709053656037,1.176253507025693,1.206626386803106,0.9129346707299846,1.0953686304852437,1.1698622801196754,1.1456615452636232,1.1536572020628877,1.206626386803106,1.250270666713233,1.176253507025693,1.206626386803106
722,Q562R1,ACTBL2,1.0994462901439646,1.199778516057586,1.341749723145072,1.1953488372093024,1.1953488372093024,1.1034330011074196,1.0036393044884755,1.1034330011074196,1.007278608976951,1.1448504983388703,1.1448504983388703,1.199778516057586,1.045086938940558,0.9963738920225625,1.0911847957945815
723,P53634,CTSC,1.0033661908956,1.0847934214801669,1.0383070110879191,1.0449523857132146,1.036716738733785,1.0449523857132146,1.0625359294158816,1.036716738733785,1.0625359294158816,1.0033661908956,0.9991200154298663,1.0754830163213276,1.0008807596250138,1.0625359294158816,1.0625359294158816
724,P04792,HSPB1,1.0842005059593667,1.2021881438593747,1.074171210046252,1.2026836710742508,1.1442505802884488,1.133665796749438,1.0176172965078372,1.1095506350572464,1.1442505802884488,1.0082039223792667,1.1442505802884488,1.1915583576651765,1.0842005059593667,1.2021881438593747,0.9918628342965516
725,P09417,QDPR,1.0761011399167837,1.0227677282786491,1.0423482151448091,1.0468153728734275,1.0232969306263833,1.0668562424600536,1.060319570623138,1.071423295664377,1.0359617049937457,1.0761011399167837,1.071423295664377,1.0468153728734275,1.060319570623138,0.9777391018027446,1.060319570623138
726,P0DP25,CALM3,1.1679562210230294,1.220876004036006,1.2339532999118115,1.1682754427301056,1.1288741290409716,1.0799422360720528,1.2639929449339382,1.220876004036006,1.1288741290409716,1.2339532999118115,1.2339532999118115,1.251387094322414,1.2339532999118115,0.9259754518326672,1.2639929449339382
727,O15212,PFDN6,1.1518003801930494,1.0105385649195266,0.9895713382097734,1.1518003801930494,1.0523322516143836,1.185002676116125,1.224978314231401,1.1890445342635143,1.0523322516143836,1.1978849454625988,1.1379399442629607,1.1518003801930494,1.1890445342635143,1.0228472153931885,1.1978849454625988
728,Q9BU89,DOHH,0.9910882085480448,1.0217418235877105,1.0714197224975224,1.0089919256178126,1.0686632804757186,1.01813677514069,1.0217418235877105,1.0310022299306243,1.04283325074331,1.065782953419227,1.0310022299306243,1.0089919256178126,1.0686632804757186,1.0298201614876437,1.065782953419227
729,P40763,STAT3,1.1425633526037977,1.098759225830039,1.0441446708987636,1.1652994538765622,1.160889335740237,1.0412211827597728,1.098759225830039,1.139364303178484,1.139364303178484,0.9959030882811688,1.139364303178484,1.004113765452723,1.1425633526037977,1.160889335740237,1.0354994988306048
730,P51570,GALK1,1.0509730996535562,1.1015895659262278,1.0554819645404523,1.0833757896882004,1.0833757896882004,1.0642449561850418,0.9672782800494462,1.080701039331567,1.0630716415666424,1.0509730996535562,1.080701039331567,1.0642449561850418,1.0338286516150048,1.0468840053123514,1.0382639637156388
731,P36959,GMPR,1.1094957458434158,0.9974144754199279,1.0650701841010086,1.111291077979861,1.0042145728997671,1.1669658886894076,1.1239754898134415,1.111291077979861,1.0156768004514354,1.1786355475763017,1.1822262118491922,1.1786355475763017,1.1239754898134415,1.0025922268463003,1.1239754898134415
732,P54687,BCAT1,0.9918423873348321,1.0483761289519304,1.0778270488741608,1.0330422807302775,1.0474758406681288,1.0459531574266232,1.0096924653532673,1.0345461685071495,1.0474758406681288,1.0755667506297228,1.0483761289519304,1.0468521369891837,1.0345461685071495,1.0082247066361907,1.0345461685071495
733,P61204,ARF3,1.1566814341644343,1.0175182145693533,1.0337588195347658,1.1241371316711313,0.9953486773517247,1.1241371316711313,1.2291494951576345,1.1191788584380795,0.9997583484844997,1.2401736039563158,1.138509684731094,1.138509684731094,1.1566814341644343,1.004673058551352,1.2291494951576345
734,Q01970,PLCB3,1.0084740792868871,1.0395701384001876,1.0133268824771287,1.0395701384001876,1.029629955430448,1.029629955430448,1.0013246961205329,1.0117874736101335,1.022330591746124,1.0084740792868871,1.029629955430448,1.0395701384001876,0.9986770563777513,1.0557391367639566,1.0046146007715262
735,Q5R3I4,TTC38,1.5836078827690752,1.6306619504800404,1.6154825669530066,1.5259423951490652,1.5816472966144517,1.5816472966144517,1.5686427613270066,1.5816472966144517,1.5667007027449096,1.6076402223345123,1.6076402223345123,1.6154825669530066,0.66158471972025,1.5115222135463593,0.66158471972025
736,Q9NVA2,SEPTIN11,1.1131313525429682,1.0361935893943521,1.0289294470171615,1.1266509295928522,0.9718839351900879,1.1449891726330987,1.1266509295928522,1.1131313525429682,1.0658494506492329,1.1131313525429682,1.1266509295928522,1.1415751380245422,1.1053278448662676,1.0626713883592118,1.158157591837531
737,Q9UHD9,UBQLN2,0.9509590666403005,1.0980883735506113,1.056768558951965,1.0980883735506113,1.1073853546432675,1.0617361328737074,1.0565131097879452,1.0617361328737074,1.0617361328737074,1.0113329174464547,1.056768558951965,1.0617361328737074,1.0515699729673529,1.0565131097879452,1.0617361328737074
738,Q5TFE4,NT5DC1,1.0804570554562118,1.0368252566508445,1.0836735382435305,0.9650683399205275,1.0563334345513231,1.1766366386630227,1.0361960481289325,1.0804570554562118,1.0563334345513231,1.0836735382435305,1.0636604481730876,1.030742907605696,1.0556923872825217,1.0556923872825217,1.0556923872825217
739,P62081,RPS7,1.0960324554768617,1.078333218730661,0.9375342745278086,1.1284329230557657,1.1218043044763804,1.1096268687170976,1.0960324554768617,1.1218043044763804,1.0996080588599326,1.041189993606573,1.078333218730661,1.0666276712962333,1.0996080588599326,1.0996080588599326,1.0876715682940432
740,Q6UWE0,LRSAM1,1.0473574045002616,1.0005956369592734,1.0661957090528518,1.0457151366242277,1.0678029453539657,1.0499364580997235,0.9898662342926632,1.0143156163564326,1.0143156163564326,1.0473574045002616,1.0102375102375103,1.0457151366242277,1.0473574045002616,1.0499364580997235,1.0661957090528518
741,Q6XQN6,NAPRT,0.9956829340584286,1.064557879478153,1.069379348586668,1.02450391455316,1.064335978242214,1.064335978242214,1.0065489749430525,1.004335783806171,1.064335978242214,1.0405622282045972,1.064335978242214,1.069379348586668,1.0267615489220125,1.0267615489220125,1.0267615489220125
742,Q5ST30,VARS2,1.030806048080061,1.091700206678995,1.0968185689018932,1.0496320719697798,1.0496320719697798,1.043452627901391,0.9701146028998965,1.0396388556510388,1.043452627901391,1.0702273468943762,1.0741533288206653,1.0957049588400987,1.0496320719697798,1.034587418389851,1.0496320719697798
743,P52597,HNRNPF,1.0415492363513628,1.0209096278795038,1.1534163115795768,1.1793750467219855,1.1793750467219855,1.1688345667937503,1.0209096278795038,1.0554721120580541,1.1688345667937503,0.9795186299467716,1.1534163115795768,1.130559916274202,1.1570419376541825,1.1864394109292067,1.1570419376541825
744,Q8IZ83,ALDH16A1,0.9890421847499007,1.1190371320783623,1.093395124380015,1.0110792192881743,1.070434133169919,1.0695943360122464,1.0307167889082518,1.011873073019399,1.070434133169919,1.0550757387157932,1.070434133169919,1.092537313432836,1.0307167889082518,1.0299081515499426,1.0307167889082518
745,P13929,ENO3,1.0825166689041035,1.0846646082248177,1.089765964111514,1.1116928446771381,1.0846646082248177,1.0825166689041035,0.9442725752508361,1.070389761489238,1.0590162482844114,1.089765964111514,1.1035038260169152,1.089765964111514,1.0917784566343474,1.0710143002612122,1.0781865674945768
746,P19338,NCL,1.176453470244653,1.17433328483236,1.0815593349894899,1.2012201459186431,1.2012201459186431,1.0933021211542135,1.103535720966971,1.1892265480471431,1.1892265480471431,0.9856846863816161,1.176453470244653,1.0796101662526276,1.176453470244653,1.202155521835831,1.0145232180393655
747,P68871,HBB,1.030397249250128,1.0501865535152535,1.0508449776867363,1.0246177481893335,1.0447728436608383,1.0447728436608383,1.0153918246701752,1.030397249250128,1.0295580707951841,1.0508449776867363,1.0508449776867363,1.054137098544151,0.9903966298953982,1.0096964890779323,0.9903966298953982
748,P17252,PRKCA,1.1566188535436404,1.2822738580426614,1.0197763562673958,1.1566188535436404,1.2816916318213094,1.067044289271937,1.1678399407187847,1.2816916318213094,1.2816916318213094,1.0197763562673958,1.10538294606468,0.980607163378663,1.1635526385433759,1.1678399407187847,1.073441085990527
749,Q6L8Q7,PDE12,1.0364524528214938,1.0346321343809766,1.0671794395129433,1.0480782636984711,1.0649718826974022,1.0649718826974022,0.9648295947177695,1.0400470056913753,1.0649718826974022,1.0364524528214938,1.045243295998513,1.0480782636984711,1.045243295998513,1.0480782636984711,1.0488683366640332
750,Q9UMS4,PRPF19,1.023211467648606,1.0216427444202298,1.0867478517161377,1.1461928327475133,1.1250634776807495,1.0867478517161377,0.9913673486492276,1.0087078229503268,1.0692429477541348,1.023211467648606,1.082954126796045,1.0867478517161377,1.0846169930996028,1.1250634776807495,1.0867478517161377
751,P84085,ARF5,1.8879091677738857,1.001098901098901,1.1624175824175824,1.672665780891412,0.9989023051591658,1.7233965454765068,1.873777026210895,1.672665780891412,0.9989023051591658,1.9165358135040464,1.6505616620364778,1.7233965454765068,1.873777026210895,1.0452747252747252,1.873777026210895
752,P63241,EIF5A,1.2634139091191612,1.0450176405320832,0.9569216453521665,1.201610614925212,1.108673157717577,1.2567390452512532,1.1855990487643395,1.201610614925212,1.159537730791767,1.1326190057965924,1.2567390452512532,1.1855990487643395,1.2634139091191612,1.2058394524578309,1.201610614925212
753,P55809,OXCT1,1.0115620716371654,1.0640357965939362,1.0636616683128313,1.0320042910781333,1.0365448504983388,1.0293819655521783,1.0160126904312952,1.0339109873993595,1.0339109873993595,1.0589326868396636,1.0589326868396636,1.059002324333989,1.0365448504983388,0.9885700818947741,1.0365448504983388
754,Q96GK7,FAHD2A,1.0196905299508567,1.070410074937552,1.1232479877879544,1.0244886439102139,1.0738447127393838,1.0086332846327533,1.0653968914793228,1.0653968914793228,1.0538440188731613,1.1232479877879544,1.070410074937552,1.0244886439102139,1.0738447127393838,0.9914406110086911,1.0738447127393838
755,Q14558,PRPSAP1,1.0501183806465224,1.0582292130617221,0.9817636772420684,1.0582292130617221,1.0574556365596943,1.0185750636132316,1.0582292130617221,1.1149347148315714,1.0399446775592491,0.9817636772420684,1.032208912538972,1.0362479759426324,1.0399446775592491,1.0501183806465224,1.0262086513994912
756,Q8NFH3,NUP43,1.024815745162448,1.0418748447290695,1.0778700968890607,1.0418748447290695,1.0445524056642836,1.0223866177160683,1.0183224532338582,1.024815745162448,1.0159087168796972,1.0540756894029315,1.0418748447290695,1.0418748447290695,1.0379340611114158,0.9843404071494141,1.0379340611114158
757,Q6IA86,ELP2,1.0591784392869155,0.9921575171032873,1.0682059110376119,1.0603400754780985,1.102976720519018,1.102976720519018,0.9921575171032873,1.0513790783720147,1.102976720519018,1.0079044735956946,1.0682059110376119,1.0164949327905692,1.0603400754780985,1.1043336301573166,1.0567569859644659
758,P25788,PSMA3,1.1278248244520366,1.0255401394353558,1.0302833081876361,1.119852976894056,0.9775162302453695,1.139385892474511,1.177177955169827,1.1635227254327305,1.062893825991776,1.139385892474511,1.1278248244520366,1.1226325987575358,1.1278248244520366,1.0230009170783658,1.139385892474511
759,Q86Y56,DNAAF5,1.398168498168498,1.3628571428571428,1.0408441890892541,1.3447619047619046,1.3447619047619046,1.0209909551169007,1.3021245421245422,1.3447619047619046,1.3148717948717947,1.0408441890892541,1.3148717948717947,1.0110927811593378,1.3404395604395605,1.3628571428571428,0.9890289186452121
760,P49590,HARS2,1.0022860875244939,1.0744175919878076,1.1002419318026204,1.063358743780527,1.1055826904642352,1.09284703519423,0.9977191267513849,1.014369693011104,1.1055826904642352,1.0424994556934466,1.1055826904642352,1.09284703519423,1.063358743780527,1.0506915597754143,1.063358743780527
761,P51148,RAB5C,1.0326980612028553,1.1173879243327287,1.098636010271149,1.0991307215717685,1.0865626455519328,1.002678155565906,1.0326980612028553,1.0208896134140661,0.9973289977935199,1.0928643784305874,1.0860735910572894,1.0928643784305874,1.098636010271149,1.014275954675022,1.0928643784305874
762,P35219,CA8,1.0179052166404225,1.0677858485294864,1.0783765936912684,1.0498152217339194,1.0128595685177786,1.077970234164677,1.021079900441916,0.9992265276079743,1.030197592319805,1.0179052166404225,1.030197592319805,1.077970234164677,1.0007740711146624,1.077970234164677,1.0038953256092689
763,P49773,HINT1,0.9369888826078764,1.2501663725007957,1.067248521900012,1.2751367147941322,1.2290442984867336,1.1568241659674199,1.1791325482480253,1.1568241659674199,1.1791325482480253,0.9328055826517596,1.0720347504323695,1.2751367147941322,1.0927080400595262,1.2501663725007957,1.1791325482480253
764,Q9BWH6,RPAP1,1.113582535269282,0.9616705897321712,1.0629113882181722,1.0791198983970067,1.0398571097807032,1.113582535269282,1.1147839220128375,1.0927470566024782,1.0529884563225613,1.114852572683898,1.0927470566024782,1.113582535269282,1.1030446572615247,1.073065855191347,1.1147839220128375
765,O95684,CEP43,1.0641277387350145,0.9890265314085056,1.0154839982247645,1.1086192641587433,1.0110952216578726,1.0841773460107482,1.0907399751963622,1.0595287308805292,1.0110952216578726,1.0641277387350145,1.0641277387350145,1.0933753617197188,1.0907399751963622,1.0408797277972286,1.0907399751963622
766,P11310,ACADM,1.2012558620141482,1.2155949447579684,1.1447681376781955,1.2465304824735712,1.2559891900484859,1.1969276916784075,1.2155949447579684,1.2465304824735712,1.269247277640887,0.8632351210326022,1.2155949447579684,1.158432940962596,1.2465304824735712,1.483586360384707,1.1879137693344848
767,Q7Z4H3,HDDC2,1.0655542642094193,1.0658048373644704,1.094773422296358,1.0240190381316066,1.0453433416736169,0.9765443441604065,1.0576035585209898,1.0453433416736169,1.0576035585209898,1.094773422296358,1.0288017792604949,1.0240190381316066,1.0576035585209898,1.0526869223532016,1.0576035585209898
768,Q99614,TTC1,1.0046011622507705,1.0683279629655686,1.0276913985000493,1.0406365644655196,1.0031661529840292,1.0232137853740544,1.0191785447944954,1.0002241524236481,1.0147380218548612,1.0046011622507705,0.999775897809401,1.0406365644655196,1.0075560370907148,1.0406365644655196,1.0191785447944954
